"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3210000","PHMH320123210034087500196","20121122","","03","폐업","03","폐업","20150601","","","","02-533-7080","","137713","서울특별시 서초구 반포동 19번지 4호 서울고속버스터미널하차장 21-1호","서울특별시 서초구 신반포로 194, 1층 21-1호 (반포동, 서울고속버스터미널하차장)","137713","씨유반포터미널점","2015-06-01 15:47:00","I","2018-08-31 23:59:59.0","","200554.74395758     ","444811.364826199    ",""
"3210000","PHMH320123210034087500197","20121122","","03","폐업","03","폐업","20140217","","","","02-3442-5354","","137810","서울특별시 서초구 반포동 740번지 17호","서울특별시 서초구 강남대로79길 48 (반포동)","137810","씨유반포사평점","2014-02-18 14:22:07","I","2018-08-31 23:59:59.0","","201835.320788679    ","444685.477149529    ",""
"3210000","PHMH320123210034087500198","20121122","","01","영업/정상","13","영업중","","","","","02-3482-7896","","137856","서울특별시 서초구 서초동 1309번지 1호 110호","서울특별시 서초구 서초대로73길 54, 110호 (서초동)","06611","지에스25서초디오빌점","2014-05-21 10:54:03","I","2018-08-31 23:59:59.0","","202053.5363317      ","444426.026431763    ",""
"3210000","PHMH320123210034087500199","20121122","","03","폐업","03","폐업","20150416","","","","02-549-0603","","137905","서울특별시 서초구 잠원동 40번지 9호","서울특별시 서초구 신반포로 329 (잠원동)","137905","바이더웨이논현역중앙점","2015-04-16 16:55:04","I","2018-08-31 23:59:59.0","","201654.031425186    ","445398.655507383    ",""
"3210000","PHMH320123210034087500200","20121122","","01","영업/정상","13","영업중","","","","","02-537-3055","","137930","서울특별시 서초구 반포동 20번지 45호","서울특별시 서초구 잠원로 24, 116호 (반포동, 반포자이프라자)","06544","씨유자이중앙점","2013-10-25 15:34:45","I","2018-08-31 23:59:59.0","","200800.417027918    ","444989.874340522    ",""
"3210000","PHMH320123210034087500201","20121122","","03","폐업","03","폐업","20200529","","","","02-599-5189","","137828","서울특별시 서초구 방배동 750번지 20호","서울특별시 서초구 사평대로 12 (방배동)","06552","에스케이네트웍스(주)반포주유소","2020-06-01 08:57:00","U","2020-06-04 02:40:00.0","","198652.239589719    ","444035.575228539    ",""
"3210000","PHMH320123210034087500202","20121123","","01","영업/정상","13","영업중","","","","","02-3471-8928","","137868","서울특별시 서초구 서초동 1467번지 65호","서울특별시 서초구 명달로4길 32 (서초동)","06713","지에스25서초대림","2013-10-25 16:08:05","I","2018-08-31 23:59:59.0","","200606.009435765    ","442017.133455062    ",""
"3210000","PHMH320123210034087500203","20121127","","03","폐업","03","폐업","20151016","","","","02-578-2115","","137895","서울특별시 서초구 양재동 287번지 5호","서울특별시 서초구 논현로11길 10, 1층 (양재동)","06782","세븐일레븐양재구룡점","2015-10-16 15:32:40","I","2018-08-31 23:59:59.0","","204158.349624217    ","441292.453930502    ",""
"3210000","PHMH320123210034087500204","20121127","","03","폐업","03","폐업","20160316","","","","02-599-0680","","137909","서울특별시 서초구 잠원동 76번지 시티21 104호","서울특별시 서초구 반포대로 316, 104호 (잠원동, 시티21)","06509","씨유반포대교점","2016-03-17 09:00:50","I","2018-08-31 23:59:59.0","","199988.339466379    ","445001.037013007    ",""
"3210000","PHMH320123210034087500205","20121127","","01","영업/정상","13","영업중","","","","","02-6338-2241","","137872","서울특별시 서초구 서초동 1535번지 1호","서울특별시 서초구 효령로49길 38, 1층 (서초동)","06670","세븐일레븐꽃마을점","2013-11-04 19:46:32","I","2018-08-31 23:59:59.0","","200812.88692617     ","442605.590680116    ",""
"3210000","PHMH320123210034087500206","20121128","","01","영업/정상","13","영업중","","","","","02-577-7688","","137895","서울특별시 서초구 양재동 276번지 7호 103호","서울특별시 서초구 논현로17길 4, 103호 (양재동)","06775","세븐일레븐양재삼호점","2014-12-11 17:55:22","I","2018-08-31 23:59:59.0","","203942.265086728    ","441597.886652516    ",""
"3210000","PHMH320123210034087500207","20121128","","03","폐업","03","폐업","20160205","","","","02-574-5949","","137887","서울특별시 서초구 양재동 9번지 9호","서울특별시 서초구 남부순환로356길 61 (양재동)","06742","지에스25양재시장","2016-02-05 18:03:02","I","2018-08-31 23:59:59.0","","203349.085391684    ","442223.076514572    ",""
"3210000","PHMH320123210034087500208","20121128","","03","폐업","03","폐업","20171106","","","","02-591-6796","","137802","서울특별시 서초구 반포동 50번지 10호","서울특별시 서초구 서초중앙로31길 6-9, 1층 (반포동)","06593","지에스25서초반포","2017-11-06 18:00:18","I","2018-08-31 23:59:59.0","","200922.886137239    ","444254.984557647    ",""
"3210000","PHMH320123210034087500209","20121128","","01","영업/정상","13","영업중","","","","","02-583-5252","","137851","서울특별시 서초구  1024번지 6호 삼원상가 102호","서울특별시 서초구 방배로 22, 102호 (방배동, 삼원상가)","06715","세븐일레븐방배삼원점","2022-09-15 14:33:40","U","2021-12-08 23:07:00.0","","200010.225141161","441670.774897292",""
"3210000","PHMH320123210034087500210","20121129","","03","폐업","03","폐업","20131106","","","","02-574-2777","","137899","서울특별시 서초구 양재동 395번지 6호","서울특별시 서초구 논현로5길 18, 1층 (양재동)","137899","지에스25양재구룡점","2013-11-06 17:55:29","I","2018-08-31 23:59:59.0","","204256.069226149    ","441106.036357691    ",""
"3210000","PHMH320123210034087500211","20121129","","01","영업/정상","13","영업중","","","","","02-585-8894","","137861","서울특별시 서초구 서초동 1342번지 13호","서울특별시 서초구 서운로11길 28, 1층 (서초동)","06727","지에스25서초무지개점","2020-05-07 09:22:42","U","2020-05-09 02:40:00.0","","202312.225876695    ","442826.882671178    ",""
"3210000","PHMH320123210034087500212","20121129","","03","폐업","03","폐업","20131121","","","","02-522-7392","","137844","서울특별시 서초구 방배동 936번지 10호","서울특별시 서초구 방배로 147, 1층 (방배동)","137844","미니스톱내방역2점","2013-11-21 13:16:37","I","2018-08-31 23:59:59.0","","199382.417965651    ","442736.540746171    ",""
"3210000","PHMH320123210034087500214","20121130","","03","폐업","03","폐업","20150618","","","","02-576-6106","","137894","서울특별시 서초구 양재동 264번지 14호","서울특별시 서초구 마방로10길 18-30, 1층 (양재동)","137894","지에스25양재힐점","2015-06-18 16:17:42","I","2018-08-31 23:59:59.0","","203702.165          ","441487.725          ",""
"3210000","PHMH320123210034087500215","20121130","","03","폐업","03","폐업","20180118","","","","070-4255-0855","","137891","서울특별시 서초구 양재동 110번지 10호 101호","서울특별시 서초구 강남대로23길 12, 101호 (양재동)","06753","세븐일레븐양재제일점","2018-01-18 17:00:44","I","2018-08-31 23:59:59.0","","203283.635912728    ","441653.242260441    ",""
"3210000","PHMH320123210034087500216","20121203","","03","폐업","03","폐업","20161125","","","","","","137879","서울특별시 서초구 서초동 1635번지 6호","서울특별시 서초구 서초대로64길 55, 1층 (서초동)","06636","지에스25서초아남점","2016-11-28 13:24:06","I","2018-08-31 23:59:59.0","","201837.357470136    ","443456.746654561    ",""
"3210000","PHMH320123210034087500217","20121203","","03","폐업","03","폐업","20151123","","","","","","137874","서울특별시 서초구 서초동 1568번지 5호","서울특별시 서초구 서초대로50길 62-4, 1층 (서초동)","06650","지에스25서초동일점","2015-11-23 17:12:26","I","2018-08-31 23:59:59.0","","201114.63812877     ","443158.117487543    ",""
"3210000","PHMH320123210034087500218","20121206","","01","영업/정상","13","영업중","","","","","02-521-2217","","137817","서울특별시 서초구 방배동 437번지 15호","서울특별시 서초구 방배천로2안길 125, 1층 (방배동)","06677","지에스25방배타운","2013-10-28 16:29:44","I","2018-08-31 23:59:59.0","","198513.33078735     ","442267.326128184    ",""
"3210000","PHMH320123210034087500219","20121214","","01","영업/정상","13","영업중","","","","","02-584-3536","","137862","서울특별시 서초구 서초동 1355번지 17호 102호","서울특별시 서초구 서운로 11, 102호 (서초동)","06733","씨유서초디오빌점","2022-12-02 16:30:01","U","2021-11-02 00:04:00.0","","202511.405143886","442532.881759045",""
"3210000","PHMH320123210034087500220","20121214","","03","폐업","03","폐업","20160822","","","","02-595-9136","","137838","서울특별시 서초구 방배동 866번지 7호 115호","서울특별시 서초구 서초대로 17, 115호 (방배동)","06569","씨유방배디오빌점","2016-08-23 09:12:56","I","2018-08-31 23:59:59.0","","198572.936368014    ","442642.584408124    ",""
"3210000","PHMH320123210034087500221","20121217","","03","폐업","03","폐업","20190318","","","","02-3477-8504","","137829","서울특별시 서초구 방배동 777번지 21호","서울특별시 서초구 방배중앙로 154 (방배동)","06557","(주)코리아세븐방배11호점","2019-03-18 18:44:51","U","2019-03-20 02:40:00.0","","198754.470070447    ","443399.458795075    ",""
"3210000","PHMH320123210034087500222","20121217","","01","영업/정상","13","영업중","","","","","02-594-4213","","137906","서울특별시 서초구 잠원동 51번지 한신상가훼미리","서울특별시 서초구 잠원로 204 (잠원동, 한신상가훼미리)","06516","(주)코리아세븐잠원점","2013-10-28 17:03:01","I","2018-08-31 23:59:59.0","","201226.075930426    ","446331.380046658    ",""
"3210000","PHMH320123210034087500223","20121220","","03","폐업","03","폐업","20191129","","","","02-3472-2596","","137853","서울특별시 서초구 방배동 2525번지","서울특별시 서초구 과천대로 946, 1층 (방배동)","06760","지에스25방배우성점","2019-11-29 16:24:24","U","2019-12-01 02:40:00.0","","198389.022273532    ","441358.650490197    ",""
"3210000","PHMH320123210034087500224","20121224","","03","폐업","03","폐업","20150727","","","","02-523-1202","","137878","서울특별시 서초구 서초동 1622번지 1호","서울특별시 서초구 서초중앙로12길 14, 1층 (서초동)","137878","씨유서초교대점","2015-07-27 13:36:16","I","2018-08-31 23:59:59.0","","201319.962494128    ","442817.81669238     ",""
"3210000","PHMH320123210034087500225","20121227","","03","폐업","03","폐업","20160728","","","","","","137810","서울특별시 서초구 반포동 735번지","서울특별시 서초구 사평대로55길 72, 1층 (반포동)","06536","세븐일레븐서초반포점","2016-07-28 20:17:30","I","2018-08-31 23:59:59.0","","201838.768743657    ","444994.153138539    ",""
"3210000","PHMH320123210034087500226","20121228","","03","폐업","03","폐업","20151015","","","","02-3471-8711","","137875","서울특별시 서초구 서초동 1585번지 7호","서울특별시 서초구 반포대로 42, 1층 (서초동)","06653","세븐일레븐예술의전당점","2015-10-15 17:50:50","I","2018-08-31 23:59:59.0","","200957.581471524    ","442468.988682588    ",""
"3210000","PHMH320123210034087500227","20121114","","03","폐업","03","폐업","20161228","","","","02-3482-4588","","137030","서울특별시 서초구 잠원동 121번지 9호","","","세븐일레븐잠원개나리점","2016-12-29 08:58:14","I","2018-08-31 23:59:59.0","","200643.268518597    ","446312.955196265    ",""
"3210000","PHMH320123210034087500228","20121108","","03","폐업","03","폐업","20190327","","","","02-3482-1001","","137030","서울특별시 서초구 잠원동 122번지 1호","","","미니스톱반포1호점","2019-03-27 18:09:29","U","2019-03-29 02:40:00.0","","200081.011802296    ","445654.355815342    ",""
"3210000","PHMH320133210034087500001","20130709","","03","폐업","03","폐업","20130913","","","","02-587-9151","","137872","서울특별시 서초구 서초동 1547번지 5호","서울특별시 서초구 반포대로22길 14-4 (서초동)","137872","씨유서초신사점","2013-11-04 20:27:41","I","2018-08-31 23:59:59.0","","200834.255782545    ","442949.353412005    ","36"
"3210000","PHMH320133210034087500002","20130715","","01","영업/정상","13","영업중","","","","","02-521-4656","","137818","서울특별시 서초구 방배동 454번지 10호","서울특별시 서초구 방배천로2안길 77, 1층 (방배동)","06691","씨유방배명성점","2013-07-16 09:21:27","I","2018-08-31 23:59:59.0","","198505.112337527    ","442025.662474099    ","80"
"3210000","PHMH320133210034087500003","20130729","","03","폐업","03","폐업","20140121","","","","","","137901","서울특별시 서초구 우면동 280번지 3호 우면프라자 104호","","","(주)비지에프리테일 우면프라자점","2014-01-21 18:22:25","I","2018-08-31 23:59:59.0","","","","32"
"3210000","PHMH320133210034087500004","20130731","","03","폐업","03","폐업","20151201","","","","","","137810","서울특별시 서초구 반포동 737번지","서울특별시 서초구 사평대로57길 44, 1층 1호,2호 (반포동)","06541","미니스톱서초반포점","2015-12-01 15:53:54","I","2018-08-31 23:59:59.0","","201940.60506679     ","444909.079335079    ","158"
"3210000","PHMH320133210034087500005","20121107","","01","영업/정상","13","영업중","","","","","","","137888","서울특별시 서초구 양재동 16번지 1호","서울특별시 서초구 바우뫼로37길 38 (양재동)","","지에스25양재윤현점","2013-08-02 19:15:58","I","2018-08-31 23:59:59.0","","203360.425          ","442027.445          ","49.5"
"3210000","PHMH320133210034087500006","20130805","","03","폐업","03","폐업","20180719","","","","02-3444-8688","","137809","서울특별시 서초구 반포동 724번지 26호","서울특별시 서초구 사평대로55길 82-14, 101호 (반포동)","06536","명하주식회사(지에스25반포행복점)","2018-07-19 17:02:47","I","2018-08-31 23:59:59.0","","201855.647927567    ","445069.717575218    ","39.6"
"3210000","PHMH320133210034087500007","2013-08-05","","04","취소/말소/만료/정지/중지","24","직권폐업","2023-01-20","","","","070-4403-7110","","137-811","서울특별시 서초구 반포동 1053번지","서울특별시 서초구 신반포로 22, 1층 (반포동, H동제18호내)","06548","세븐일레븐반포주공점","2023-02-06 15:56:05","U","2022-12-02 00:08:00.0","","198798.611235915","444320.555818579",""
"3210000","PHMH320133210034087500008","20130805","","01","영업/정상","13","영업중","","","","","02-578-3372","","137893","서울특별시 서초구 원지동 10번지 16호","서울특별시 서초구 양재대로12길 73-71 (원지동)","06803","(주)에이치앤디이서울만남의광장휴게소","2014-04-28 17:57:36","I","2018-08-31 23:59:59.0","","203660.974632401    ","439769.465908071    ","63"
"3210000","PHMH320133210034087500009","20130808","","03","폐업","03","폐업","20161031","","","","02-536-7459","","137807","서울특별시 서초구 반포동 577번지 23호 B103호","서울특별시 서초구 동광로46길 4, B103호 (반포동)","06589","지에스25서초몽마르뜨","2016-11-11 08:19:03","I","2018-08-31 23:59:59.0","","199987.954434417    ","443578.118400918    ","56.1"
"3210000","PHMH320133210034087500010","20121108","","03","폐업","03","폐업","20160819","","","","598-1779","","137906","서울특별시 서초구 잠원동 44번지 21호 지상1층","서울특별시 서초구 신반포로43길 23-4, 지상1층 (잠원동)","06529","미니스톱잠원점","2016-08-19 18:46:23","I","2018-08-31 23:59:59.0","","201470.074559353    ","445449.96270865     ","66"
"3210000","PHMH320133210034087500011","20130501","","01","영업/정상","13","영업중","","","","","","","137906","서울특별시 서초구 잠원동 50번지 5호 한신12차상가 101호","서울특별시 서초구 나루터로 37, 101호 (잠원동, 한신12차상가)","06515","지에스25잠원신화점","2016-02-19 15:01:51","I","2018-08-31 23:59:59.0","","201230.693449214    ","445992.459343379    ",""
"3210000","PHMH320133210034087500012","20130830","","03","폐업","03","폐업","20130830","","","","","","137866","서울특별시 서초구 서초동 1444번지 2호","서울특별시 서초구 효령로60길 15 (서초동)","137866","(주)바이더웨이서초센터점","2013-08-30 18:19:48","I","2018-08-31 23:59:59.0","","201599.305895771    ","442506.965464971    ",""
"3210000","PHMH320133210034087500013","20130917","","03","폐업","03","폐업","20140828","","","","02-598-4381","","137855","서울특별시 서초구  1303번지 10호 서초한일유앤아이주상복합 116호","서울특별시 서초구 사평대로56길 7, 116호 (서초동, 서초한일유앤아이주상복합)","137855","씨유서초유앤아이점","2014-08-28 15:37:39","I","2018-08-31 23:59:59.0","","202014.206600227    ","444556.487126756    ",""
"3210000","PHMH320133210034087500014","20121107","","03","폐업","03","폐업","20180514","","","","02-532-1028","","137855","서울특별시 서초구 서초동 1303번지 10호 서초한일유앤아이주상복합 B116,호","서울특별시 서초구 사평대로56길 7, B116,B117호 (서초동, 서초한일유앤아이주상복합)","06611","씨유서초교보타워점","2018-05-14 17:04:35","I","2018-08-31 23:59:59.0","","202014.206600227    ","444556.487126756    ",""
"3210000","PHMH320133210034087500015","20130917","","03","폐업","03","폐업","20151231","","","","02-585-2619","","137881","서울특별시 서초구 서초동 1670번지 15호 103호","서울특별시 서초구 서초대로56길 18, 103호 (서초동, 영남빌딩)","06633","지에스25서초영남점","2015-12-31 10:04:43","I","2018-08-31 23:59:59.0","","201434.03210615     ","443506.579876212    ",""
"3210000","PHMH320133210034087500016","20121107","","03","폐업","03","폐업","20180221","","","","070-8741-2354","","137851","서울특별시 서초구 방배동 1023번지 9호","서울특별시 서초구 방배로4길 5 (방배동)","06705","미니스톱방배삼익점","2018-02-21 11:33:22","I","2018-08-31 23:59:59.0","","199966.149110632    ","441779.066128891    ",""
"3210000","PHMH320133210034087500017","20121107","","03","폐업","03","폐업","20161208","","","","02-3477-0525","","137852","서울특별시 서초구 방배동 1948번지","서울특별시 서초구 서초대로1길 37, 1층 (방배동)","06567","지에스25방배서문점","2016-12-09 09:12:59","I","2018-08-31 23:59:59.0","","198441.935337936    ","443028.539891014    ",""
"3210000","PHMH320133210034087500018","20121107","","03","폐업","03","폐업","20180228","","","","02-536-4770","","137804","서울특별시 서초구 반포동 63번지 1호","서울특별시 서초구 사평대로 160, B102호 (반포동)","06578","지에스25서울팔래스","2018-02-28 17:01:58","I","2018-08-31 23:59:59.0","","200148.908812958    ","444359.607819267    ",""
"3210000","PHMH320133210034087500019","20130917","","01","영업/정상","13","영업중","","","","","02-586-5687","","137868","서울특별시 서초구 서초동 1467번지 1호","서울특별시 서초구 명달로4길 4, 102호,103호 (서초동)","06713","지에스25서초행복점","2013-09-17 16:36:01","I","2018-08-31 23:59:59.0","","200473.134492029    ","441964.570414169    ",""
"3210000","PHMH320133210034087500020","20121108","","01","영업/정상","13","영업중","","","","","02-2182-5321","","137860","서울특별시 서초구 서초동 1338번지 20호","서울특별시 서초구 강남대로 305, B109호 (서초동, 서초현대렉시온)","06628","씨유서초렉시온점","2016-02-19 15:36:17","I","2018-08-31 23:59:59.0","","202638.948768564    ","443109.509930091    ",""
"3210000","PHMH320133210034087500021","20121108","","01","영업/정상","13","영업중","","","","","02-597-0451","","137876","서울특별시 서초구 서초동 1589번지 7호","서울특별시 서초구 반포대로14길 36, 101호,102호 (서초동)","06653","지에스25서초현대점","2016-02-19 15:35:43","I","2018-08-31 23:59:59.0","","201082.733009014    ","442599.516095211    ",""
"3210000","PHMH320133210034087500022","20121108","","01","영업/정상","13","영업중","","","","","02-512-3080","","137904","서울특별시 서초구 잠원동 29번지 1호","서울특별시 서초구 강남대로95길 19-4 (잠원동)","06530","지에스25잠원주흥점","2016-02-19 15:35:14","I","2018-08-31 23:59:59.0","","201580.237940072    ","445707.597252833    ",""
"3210000","PHMH320133210034087500023","20130917","","03","폐업","03","폐업","20140522","","","","02-532-8430","","137856","서울특별시 서초구 서초동 1316번지 17호","서울특별시 서초구 강남대로61길 19 (서초동)","137856","미니스톱강남해커스점","2014-05-22 18:28:24","I","2018-08-31 23:59:59.0","","202115.410729601    ","444034.039603754    ",""
"3210000","PHMH320133210034087500024","20130925","","03","폐업","03","폐업","20150630","","","","02-581-5222","","137935","서울특별시 서초구 방배동 2626번지 1호","서울특별시 서초구 방배선행길 8, 101호 (방배동, 래미안아파트상가)","137935","(주)비지에프리테일방배래미안점","2015-06-30 15:13:23","I","2018-08-31 23:59:59.0","","198468.076641337    ","441248.720166519    ","60"
"3210000","PHMH320133210034087500025","20130925","","03","폐업","03","폐업","20191230","","","","","","137879","서울특별시 서초구  1627번지 5호 교대빌딩","서울특별시 서초구 사임당로12길 17, 103호104호 (서초동, 교대빌딩)","06640","지에스25서울교대점","2019-12-30 17:40:45","U","2020-01-01 02:40:00.0","","201449.844532756    ","442900.247176304    ","66"
"3210000","PHMH320133210034087500026","20130626","","03","폐업","03","폐업","20130927","","","","","","137974","서울특별시 서초구 방배동 3001번지 2호","서울특별시 서초구 서초대로 3-4, 101-2호 (방배동)","137974","미니스톱(주)이수본점","2013-09-27 15:59:33","I","2018-08-31 23:59:59.0","","198432.354182494    ","442643.16392201     ",""
"3210000","PHMH320133210034087500027","20130927","","03","폐업","03","폐업","20140916","","","","","","137974","서울특별시 서초구 방배동 3001번지 2호 101~2호","서울특별시 서초구 서초대로 3-4, 101호102호 (방배동)","137974","미니스톱이수본점","2014-09-16 19:34:03","I","2018-08-31 23:59:59.0","","198432.354182494    ","442643.16392201     ","50"
"3210000","PHMH320133210034087500028","20130927","","03","폐업","03","폐업","20180817","","","","02-3487-8989","","137863","서울특별시 서초구 서초동 1364번지 11호 102호","서울특별시 서초구 서운로 6, 1층 102호 (서초동)","06734","지에스25서초코날점","2018-08-17 16:58:15","I","2018-08-31 23:59:59.0","","202580.12152321     ","442504.857274177    ","69"
"3210000","PHMH320133210034087500029","20130930","","03","폐업","03","폐업","20190508","","","","02-587-9151","","137872","서울특별시 서초구 서초동 1547번지 5호","서울특별시 서초구 반포대로22길 14-4, 101호 (서초동)","06649","씨유서초신사점","2019-05-08 11:08:55","U","2019-05-10 02:40:00.0","","200834.255782545    ","442949.353412005    ","52.8"
"3210000","PHMH320133210034087500030","20131001","","03","폐업","03","폐업","20140414","","","","","","137888","서울특별시 서초구 양재동 13번지 14호","서울특별시 서초구 남부순환로350길 40, 1층 (양재동)","137888","미니스톱양재대로점","2014-04-29 16:06:20","I","2018-08-31 23:59:59.0","","203164.284778622    ","442323.818400629    ","66"
"3210000","PHMH320133210034087500031","20130531","","03","폐업","03","폐업","20131028","","","","02-3473-5357","","137867","서울특별시 서초구 서초동 1454번지 3호","서울특별시 서초구 남부순환로323길 38-17 (서초동)","137867","미니스톱서초남부점","2013-10-28 17:35:45","I","2018-08-31 23:59:59.0","","201235.238904253    ","442284.298910103    ",""
"3210000","PHMH320133210034087500032","20130102","","03","폐업","03","폐업","20140529","","","","02-533-4489","","137806","서울특별시 서초구 반포동 107번지 64호","서울특별시 서초구 서래로5길 35, 1층 (반포동)","137806","씨유반포서래타운점","2014-05-29 17:46:39","I","2018-08-31 23:59:59.0","","199593.815228376    ","443956.208842974    ",""
"3210000","PHMH320133210034087500033","20130104","","03","폐업","03","폐업","20171122","","","","02-523-5509","","137867","서울특별시 서초구 서초동 1463번지 18호","서울특별시 서초구 반포대로 7, 1층 (서초동)","06711","씨유서초클래식","2017-11-23 13:46:00","I","2018-08-31 23:59:59.0","","201033.209038769    ","442119.546873602    ",""
"3210000","PHMH320133210034087500034","20130108","","03","폐업","03","폐업","20140312","","","","02-584-2005","","137869","서울특별시 서초구 서초동 1485번지 19호","서울특별시 서초구 반포대로9길 46 (서초동)","137869","지에스25서초예촌점","2014-03-12 17:54:57","I","2018-08-31 23:59:59.0","","200731.713426038    ","442318.996005455    ",""
"3210000","PHMH320133210034087500035","20131030","","03","폐업","03","폐업","20150813","","","","","","137867","서울특별시 서초구 서초동 1454번지 3호 1층","서울특별시 서초구 남부순환로323길 38-17 (서초동,1층)","","미니스톱서초남부점","2015-08-13 14:01:56","I","2018-08-31 23:59:59.0","","201235.238904253    ","442284.298910103    ","82.5"
"3210000","PHMH320133210034087500036","20130108","","01","영업/정상","13","영업중","","","","","02-586-1887","","137876","서울특별시 서초구 서초동 1599번지 2호","서울특별시 서초구 반포대로14길 71, 105호106호 (서초동)","06651","씨유서초에클라트점","2013-10-31 18:49:27","I","2018-08-31 23:59:59.0","","201213.64069933     ","442739.647017252    ",""
"3210000","PHMH320133210034087500037","20130109","","03","폐업","03","폐업","20170721","","","","02-574-9969","","137140","서울특별시 서초구  712번지 우면2지구2단지상가 104호","서울특별시 서초구 형촌길 15, 104호 (우면동, 우면2지구2단지상가)","06765","씨유서초우면점","2017-07-21 18:05:59","I","2018-08-31 23:59:59.0","","201850.658662353    ","440070.962569507    ",""
"3210000","PHMH320133210034087500038","20130109","","01","영업/정상","13","영업중","","","","","","","137842","서울특별시 서초구 방배동 909번지 8호","서울특별시 서초구 효령로 117, 2층 (방배동)","06686","(주)코리아세븐방배역점","2013-10-31 18:59:08","I","2018-08-31 23:59:59.0","","199660.461689314    ","442143.148000497    ",""
"3210000","PHMH320133210034087500039","20130111","","03","폐업","03","폐업","20160617","","","","02-512-0375","","137810","서울특별시 서초구 반포동 746번지 9호 108호","서울특별시 서초구 사평대로 349, 1층 108호 (반포동)","06542","지에스25반포대로점","2016-06-17 17:14:25","I","2018-08-31 23:59:59.0","","201804.823726755    ","444620.66839464     ",""
"3210000","PHMH320133210034087500040","2013-01-11","","01","영업/정상","13","영업중","","","","","02-525-3289","","137-881","서울특별시 서초구 서초동 1673번지 10호","서울특별시 서초구 서초대로 310, 1층 (서초동)","06634","씨유서초대로점","2023-06-23 09:40:30","U","2022-12-05 22:05:00.0","","201304.519889765","443532.264836083",""
"3210000","PHMH320133210034087500041","20130111","","01","영업/정상","13","영업중","","","","","02-525-5195","","137881","서울특별시 서초구 서초동 1659번지 1호","서울특별시 서초구 서초중앙로22길 24 (서초동)","06634","씨유서초대림점","2017-01-25 11:08:47","I","2018-08-31 23:59:59.0","","201283.37416034     ","443436.285728872    ",""
"3210000","PHMH320133210034087500042","20130121","","03","폐업","03","폐업","20200831","","","","02-6250-3260","","137873","서울특별시 서초구 서초동 1553번지 5호 오퓨런스빌딩 104호","서울특별시 서초구 서초대로 254, 104호 (서초동, 오퓨런스빌딩)","06647","지에스25오퓨런스점","2020-09-10 14:24:15","U","2020-09-12 02:40:00.0","","200781.80987415     ","443312.56737328     ",""
"3210000","PHMH320133210034087500043","20130129","","03","폐업","03","폐업","20150217","","","","02-3472-4399","","137858","서울특별시 서초구 서초동 1327번지 삼성트라팰리스2차","서울특별시 서초구 서초대로74길 23, 1층 (서초동, 삼성트라팰리스2차)","137858","미니스톱삼성타운점","2015-02-17 18:00:27","I","2018-08-31 23:59:59.0","","202326.145704288    ","443714.177835024    ",""
"3210000","PHMH320133210034087500044","20130222","","01","영업/정상","13","영업중","","","","","02-575-7416","","137140","서울특별시 서초구 우면동 720번지","서울특별시 서초구 태봉로2길 65, 101호 (우면동)","06764","지에스25서초네이처힐점","2013-10-31 19:18:01","I","2018-08-31 23:59:59.0","","202251.057814974    ","440163.012792605    ",""
"3210000","PHMH320133210034087500045","20130222","","03","폐업","03","폐업","20141216","","","","","","137806","서울특별시 서초구 반포동 107번지 18호","서울특별시 서초구 사평대로20길 12 (반포동)","137806","지에스25서래제일점","2014-12-16 17:55:57","I","2018-08-31 23:59:59.0","","199659.543953095    ","444083.847856524    ",""
"3210000","PHMH320133210034087500046","20130222","","01","영업/정상","13","영업중","","","","","02-3482-0219","","137839","서울특별시 서초구 방배동 873번지 1호 샤이닝빌 101호","서울특별시 서초구 서초대로19길 22, 101호 (방배동, 샤이닝빌)","06573","지에스25서초내방점","2013-10-31 19:25:01","I","2018-08-31 23:59:59.0","","199144.990958492    ","442872.655421944    ",""
"3210000","PHMH320133210034087500047","20130225","","03","폐업","03","폐업","20150515","","","","02-587-5542","","137876","서울특별시 서초구 서초동 1595번지 1호","서울특별시 서초구 효령로53길 54, 1층 (서초동)","137876","프레쉬마트","2015-05-15 15:55:14","I","2018-08-31 23:59:59.0","","201096.166530262    ","442769.552530239    ",""
"3210000","PHMH320133210034087500048","20130225","","03","폐업","03","폐업","20150105","","","","02-536-3755","","137852","서울특별시 서초구 방배동 2267번지","서울특별시 서초구 동광로 1, 1층 (방배동)","137852","씨유방배동작대로점","2015-01-05 16:23:16","I","2018-08-31 23:59:59.0","","198429.068124585    ","443208.179122881    ",""
"3210000","PHMH320133210034087500049","20130228","","03","폐업","03","폐업","20171018","","","","02-575-8545","","137898","서울특별시 서초구 양재동 358번지 13호","서울특별시 서초구 강남대로6길 60-1, 1층 (양재동)","06789","홈플러스365양재파크점","2017-10-19 15:23:00","I","2018-08-31 23:59:59.0","","203834.306810769    ","440677.953810791    ",""
