"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3080000","PHMH320123080033087500084","20121115","","04","취소/말소/만료/정지/중지","24","직권폐업","20190801","","","","02-999-4128","","142070","서울특별시 강북구 수유동 285번지 6호","서울특별시 강북구 삼양로 485 (수유동)","01029","GS25 강북타운점","2019-08-02 11:10:55","U","2019-08-04 02:40:00.0","","201236.503229655    ","460447.358405485    ",""
"3080000","PHMH320123080033087500085","20121115","","01","영업/정상","13","영업중","","","","","02-903-8055","","142865","서울특별시 강북구 번동 429번지 41호","서울특별시 강북구 덕릉로 194 (번동)","01136","GS25 번동사거리점","2015-07-15 15:33:59","I","2018-08-31 23:59:59.0","","203042.189460902    ","459280.017824485    ",""
"3080000","PHMH320123080033087500086","20121115","","01","영업/정상","13","영업중","","","","","02-900-1466","","142878","서울특별시 강북구 수유동 191번지 25호","서울특별시 강북구 도봉로89길 5 (수유동)","01074","세븐일레븐 강북구청점","2013-11-12 17:46:57","I","2018-08-31 23:59:59.0","","202214.822687185    ","459608.756319762    ",""
"3080000","PHMH320123080033087500087","20121115","","03","폐업","03","폐업","20201027","","","","070-7806-6445","","142805","서울특별시 강북구 미아동 58번지 3호","서울특별시 강북구 숭인로 73 (미아동)","01211","세븐일레븐 미아삼거리역점","2020-10-27 17:03:41","U","2020-10-29 02:40:00.0","","202552.611373179    ","456683.469621481    ",""
"3080000","PHMH320123080033087500088","20121116","","03","폐업","03","폐업","20150323","","","","02-945-8215","","142886","서울특별시 강북구 수유동 461번지 80호","서울특별시 강북구 인수봉로 151 (수유동)","142886","세븐일레븐 수유한신대점","2015-03-24 09:49:55","I","2018-08-31 23:59:59.0","","201111.698776017    ","458986.468506549    ",""
"3080000","PHMH320123080033087500089","20121116","","03","폐업","03","폐업","20190219","","","","02-904-1890","","142868","서울특별시 강북구 번동 464번지 1호","서울특별시 강북구 도봉로 388 (번동)","01056","바이더웨이 수유테마점","2019-02-20 10:20:17","U","2019-02-22 02:40:00.0","","202554.585378269    ","459895.460348106    ",""
"3080000","PHMH320123080033087500090","20121116","","03","폐업","03","폐업","20190107","","","","02-986-3235","","142803","서울특별시 강북구 미아동 162번지 48호","서울특별시 강북구 도봉로76길 11 (미아동)","01129","바이더웨이 수유제일점","2019-01-07 11:00:40","U","2019-01-09 02:40:00.0","","202083.509038086    ","458967.588497018    ",""
"3080000","PHMH320123080033087500091","20121116","","01","영업/정상","13","영업중","","","","","02-945-8324","","142804","서울특별시 강북구 미아동 41번지 1호","서울특별시 강북구 월계로3길 15 (미아동)","01220","세븐일레븐 미아빅토리아호텔점","2016-07-20 11:06:22","I","2018-08-31 23:59:59.0","","202671.405762087    ","456442.951197483    ",""
"3080000","PHMH320123080033087500092","20121116","","03","폐업","03","폐업","20210705","","","","02-907-7110","","142877","서울특별시 강북구 수유동 322번지 22호","서울특별시 강북구 삼양로 474 (수유동)","01038","세븐일레븐 수유장미원점","2021-07-07 17:39:38","U","2021-07-09 02:40:00.0","","201321.106958704    ","460348.079109232    ","0"
"3080000","PHMH320123080033087500093","20121116","","01","영업/정상","13","영업중","","","","","02-999-0614","","142891","서울특별시 강북구 수유동 47번지 4호","서울특별시 강북구 덕릉로 75 (수유동)","01081","세븐일레븐 수유점","2016-07-20 11:33:43","I","2018-08-31 23:59:59.0","","201877.084642298    ","459170.795062147    ",""
"3080000","PHMH320123080033087500094","20121116","","03","폐업","03","폐업","20181023","","","","02-994-1772","","142884","서울특별시 강북구 수유동 410번지 130호","서울특별시 강북구 삼각산로 76 (수유동)","01083","세븐일레븐 수유3호점","2018-10-24 09:51:07","U","2018-10-26 02:35:38.0","","201044.659703479    ","459729.447016974    ",""
"3080000","PHMH320123080033087500095","20121116","","01","영업/정상","13","영업중","","","","","02-995-4166","","142877","서울특별시 강북구 수유동 338번지 6호","서울특별시 강북구 삼양로 438 (수유동)","01041","세븐일레븐 수유2호점","2021-06-09 11:35:32","U","2021-06-11 02:40:00.0","","201400.299906337    ","460022.198342971    ",""
"3080000","PHMH320123080033087500096","20121116","","01","영업/정상","13","영업중","","","","","02-9982260","","142867","서울특별시 강북구 번동 448번지 11호","서울특별시 강북구 덕릉로 101 (번동)","01069","세븐일레븐 번동점","2016-07-26 10:09:12","I","2018-08-31 23:59:59.0","","202138.65187926     ","459182.283278113    ",""
"3080000","PHMH320123080033087500097","20121116","","01","영업/정상","13","영업중","","","","","02-986-3917","","142874","서울특별시 강북구 수유동 50번지 1호","서울특별시 강북구 도봉로77길 25 (수유동)","01114","세븐일레븐 수유본점","2016-07-20 10:54:44","I","2018-08-31 23:59:59.0","","201850.689414287    ","459025.842362636    ",""
"3080000","PHMH320123080033087500098","20121116","","01","영업/정상","13","영업중","","","","","02-987-9650","","","서울특별시 강북구 번동 165번지 1호","서울특별시 강북구 한천로109길 47 (번동)","01226","(주)코리아세븐 번동3호점","2016-07-26 10:19:11","I","2018-08-31 23:59:59.0","","203617.493236143    ","458359.150994398    ",""
"3080000","PHMH320123080033087500099","20121116","","01","영업/정상","13","영업중","","","","","02-945-4685","","142873","서울특별시 강북구 수유동 48번지 1호","서울특별시 강북구 덕릉로 82 (수유동)","01113","세븐일레븐 수유제네스타워점","2016-07-20 10:59:23","I","2018-08-31 23:59:59.0","","201947.420117151    ","459116.426726053    ",""
"3080000","PHMH320123080033087500100","20121116","","03","폐업","03","폐업","20160906","","","","02-905-2057","","142884","서울특별시 강북구 수유동 391번지 18호","서울특별시 강북구 삼각산로22길 2 (수유동)","01083","씨유 가오리사거리점","2016-09-07 10:15:32","I","2018-08-31 23:59:59.0","","201404.015102187    ","459794.640749453    ",""
"3080000","PHMH320123080033087500101","20121116","","03","폐업","03","폐업","20140307","","","","070-4153-6915","","142868","서울특별시 강북구 번동 468번지 33호","서울특별시 강북구 도봉로96길 33 (번동)","142868","세븐일레븐 동경번영길점","2014-03-07 15:54:43","I","2018-08-31 23:59:59.0","","202619.093443428    ","459735.571537382    ",""
"3080000","PHMH320123080033087500102","20121116","","03","폐업","03","폐업","20130924","","","","02-981-0684","","142100","서울특별시 강북구 미아동 8번지 144호","서울특별시 강북구 월계로 83 (미아동)","142100","씨유 미아창문점","2013-11-15 15:27:44","I","2018-08-31 23:59:59.0","","203274.988476206    ","456832.131525047    ",""
"3080000","PHMH320123080033087500103","20121119","","03","폐업","03","폐업","20161013","","","","02-907-2620","","142878","서울특별시 강북구 수유동 229번지 18호","서울특별시 강북구 도봉로83길 20 (수유동)","01073","GS25 수유동양점","2016-10-13 11:31:07","I","2018-08-31 23:59:59.0","","202027.767559822    ","459486.518239874    ",""
"3080000","PHMH320123080033087500104","20121120","","03","폐업","03","폐업","20170428","","","","02-907-0530","","142885","서울특별시 강북구 수유동 518번지 91호","서울특별시 강북구 인수봉로55길 30 (수유동)","01023","씨유 수유미래점","2017-05-01 10:11:05","I","2018-08-31 23:59:59.0","","200913.660832763    ","459387.221051008    ",""
"3080000","PHMH320123080033087500105","20121121","","03","폐업","03","폐업","20180514","","","","02-982-8855","","142822","서울특별시 강북구 미아동 746번지 3호","서울특별시 강북구 삼양로 217 (미아동)","01184","SK네트웍스(주) 매일주유소","2018-05-14 17:49:28","I","2018-08-31 23:59:59.0","","201619.793081362    ","457828.250285982    ",""
"3080000","PHMH320123080033087500106","20121122","","03","폐업","03","폐업","20200714","","","","02-985-4381","","142100","서울특별시 강북구 미아동 62번지 7호","서울특별시 강북구 도봉로 75 (미아동)","01205","SK네트웍스(주) 새한주유소","2020-07-14 14:21:11","U","2020-07-16 02:40:00.0","","202536.712282671    ","457043.621352318    ",""
"3080000","PHMH320123080033087500107","20121123","","04","취소/말소/만료/정지/중지","24","직권폐업","20190801","","","","02-983-8779","","142824","서울특별시 강북구 미아동 791번지 1622호","서울특별시 강북구 솔매로 35-1 (미아동)","01108","씨유 삼양중앙점","2019-08-02 11:12:58","U","2019-08-04 02:40:00.0","","201370.520160042    ","458131.665676143    ",""
"3080000","PHMH320123080033087500108","20121126","","01","영업/정상","13","영업중","","","","","","","142878","서울특별시 강북구 수유동 230번지 7호","서울특별시 강북구 도봉로 313 (수유동)","01073","미니스톱 수유인텔리안점","2022-09-23 13:47:45","U","2021-12-08 22:05:00.0","","201996.772638212","459341.412320599",""
"3080000","PHMH320123080033087500109","20121127","","03","폐업","03","폐업","20220915","","","","02-984-51696","","142811","서울특별시 강북구 미아동 211번지 56호","서울특별시 강북구 솔매로 115-1 (미아동)","01126","CU 신미아역점","2022-09-15 17:54:20","U","2021-12-08 23:07:00.0","","202140.733019131","458192.156613623",""
"3080000","PHMH320123080033087500110","20121128","","03","폐업","03","폐업","20180424","","","","02-980-2998","","142805","서울특별시 강북구 미아동 450번지 64호","서울특별시 강북구 도봉로13길 58 (미아동)","01206","씨유 미아동부점","2018-04-24 14:53:24","I","2018-08-31 23:59:59.0","","202316.219091824    ","456978.341462052    ",""
"3080000","PHMH320123080033087500111","20121203","","03","폐업","03","폐업","20140417","","","","02-985-5458","","142804","서울특별시 강북구 미아동 860번지 30호","서울특별시 강북구 도봉로8길 41 (미아동)","142804","와라!편의점","2014-04-17 13:43:27","I","2018-08-31 23:59:59.0","","202787.908477212    ","456624.789751754    ",""
"3080000","PHMH320123080033087500112","20121205","","03","폐업","03","폐업","20150416","","","","02-945-1587","","142812","서울특별시 강북구 미아동 224번지 1호","서울특별시 강북구 도봉로53길 31 (미아동)","142812","GS25 미아사랑점","2015-04-16 17:30:03","I","2018-08-31 23:59:59.0","","202051.716128051    ","458233.274090206    ",""
"3080000","PHMH320123080033087500113","20121206","","01","영업/정상","13","영업중","","","","","02-999-6950","","142876","서울특별시 강북구 수유동 176번지 72호","서울특별시 강북구 한천로140길 17 (수유동)","01054","이마트24 수유사랑점","2019-03-21 17:33:26","U","2019-03-23 02:40:00.0","","202338.875605496    ","459829.951806514    ",""
"3080000","PHMH320123080033087500114","20121212","","03","폐업","03","폐업","20150825","","","","02-984-1313","","142804","서울특별시 강북구 미아동 860번지 196호","서울특별시 강북구 도봉로8길 22 (미아동)","01221","GS25 미아삼거리점","2015-08-25 17:52:39","I","2018-08-31 23:59:59.0","","202694.307504106    ","456672.933471884    ",""
"3080000","PHMH320123080033087500115","20121212","","03","폐업","03","폐업","20161027","","","","","","142873","서울특별시 강북구 수유동 48번지 74호","서울특별시 강북구 삼양로80나길 69 (수유동)","01112","굿마트 수유점","2016-10-27 16:12:51","I","2018-08-31 23:59:59.0","","201773.852701504    ","459081.080969198    ",""
"3080000","PHMH320123080033087500116","20121113","","03","폐업","03","폐업","20131205","","","","02-980-0506","","142816","서울특별시 강북구 미아동 734번지 286호","서울특별시 강북구 삼양로 190 (미아동)","142816","씨유 강북삼양점","2013-12-05 16:42:46","I","2018-08-31 23:59:59.0","","201774.699949696    ","457609.981079237    ",""
"3080000","PHMH320133080033087500001","20130711","","03","폐업","03","폐업","20200515","","","","","","142868","서울특별시 강북구 번동 469번지 85호","서울특별시 강북구 한천로130길 39 (번동)","01057","씨유 번동중앙점","2020-05-18 11:10:00","U","2020-05-20 02:40:00.0","","202708.458975518    ","459663.042235979    ","60"
"3080000","PHMH320133080033087500002","20131108","","03","폐업","03","폐업","20140109","","","","02-986-4633","","142809","서울특별시 강북구 미아동 134번지 22호","서울특별시 강북구 도봉로28길 5 (미아동)","142809","GS25 미아진영","2014-01-10 18:00:46","I","2018-08-31 23:59:59.0","","202495.154177108    ","457585.018378436    ",""
"3080000","PHMH320133080033087500003","20131029","","03","폐업","03","폐업","20181016","","","","02-981-0684","","142802","서울특별시 강북구 미아동 8번지 144호","서울특별시 강북구 월계로 83 (미아동)","01236","씨유 미아창문점","2018-10-17 11:09:50","U","2018-10-19 02:35:42.0","","203274.988476206    ","456832.131525047    ",""
"3080000","PHMH320133080033087500004","20131114","","03","폐업","03","폐업","20190215","","","","02-956-2362","","142768","서울특별시 강북구 번동 191번지","서울특별시 강북구 월계로37길 129, 106호 (번동, 기산아파트상가)","01226","씨유 번동기산점","2019-02-15 15:14:28","U","2019-02-17 02:40:00.0","","203784.358132827    ","458347.853266178    ",""
"3080000","PHMH320133080033087500005","20130104","","04","취소/말소/만료/정지/중지","24","직권폐업","20190801","","","","02-989-6689","","142807","서울특별시 강북구 미아동 122번지 21호","서울특별시 강북구 도봉로50길 37, 101호 (미아동)","01157","미니스톱 미아중앙점","2019-08-02 11:14:56","U","2019-08-04 02:40:00.0","","202455.243212312    ","458188.159931201    ",""
"3080000","PHMH320133080033087500006","20130107","","04","취소/말소/만료/정지/중지","24","직권폐업","20180523","","","","02-990-7567","","142879","서울특별시 강북구 수유동 270번지 225호","서울특별시 강북구 한천로166길 17 (수유동)","01046","씨유 우이시장점","2018-06-08 17:52:17","I","2018-08-31 23:59:59.0","","201518.112167141    ","460551.841464816    ",""
"3080000","PHMH320133080033087500007","20130109","","03","폐업","03","폐업","20180531","","","","02-998-8807","","142864","서울특별시 강북구 번동 415번지 79호","서울특별시 강북구 오패산로 392 (번동)","01064","GS25 번동북부점","2018-06-05 10:19:07","I","2018-08-31 23:59:59.0","","202423.309246577    ","459332.378079925    ",""
"3080000","PHMH320133080033087500008","20130114","","03","폐업","03","폐업","20140610","","","","070-4045-7389","","142870","서울특별시 강북구 수유동 401번지 16호","서울특별시 강북구 삼양로87길 16 (수유동)","142870","씨유 수유북부점","2014-06-10 16:34:45","I","2018-08-31 23:59:59.0","","201406.983679865    ","459219.07820291     ",""
"3080000","PHMH320133080033087500009","20130125","","03","폐업","03","폐업","20141030","","","","02-985-047","","142805","서울특별시 강북구 미아동 461번지","서울특별시 강북구 숭인로 39 (미아동, 송천센트레빌제상가동)","142805","씨유 미아센트레빌점","2014-10-30 17:21:59","I","2018-08-31 23:59:59.0","","202209.703290809    ","456713.409260851    ",""
"3080000","PHMH320133080033087500010","20130130","","03","폐업","03","폐업","20141204","","","","070-4223-2521","","142876","서울특별시 강북구 수유동 171번지 62호","서울특별시 강북구 도봉로97길 73 (수유동)","142876","세븐일레븐 수유시티점","2014-12-05 11:32:45","I","2018-08-31 23:59:59.0","","202199.744049617    ","460107.042661552    ",""
"3080000","PHMH320133080033087500011","20130218","","03","폐업","03","폐업","20201020","","","","02-900-8063","","142879","서울특별시 강북구 수유동 252번지 122호","서울특별시 강북구 노해로 95-1 (수유동)","01048","세븐일레븐 수유아라점","2020-10-20 17:20:05","U","2020-10-22 02:40:00.0","","201946.192775683    ","460204.099216494    ",""
"3080000","PHMH320133080033087500012","20130325","","03","폐업","03","폐업","20220304","","","","070-4144-2792","","142876","서울특별시 강북구 수유동 166번지 6호","서울특별시 강북구 한천로144길 73 (수유동)","01052","세븐일레븐 수유북부시장점","2022-03-07 11:00:27","U","2022-03-09 02:40:00.0","","202391.122723698    ","460162.230498918    ","0"
"3080000","PHMH320133080033087500013","20130326","","03","폐업","03","폐업","20190131","","","","02-945-2514","","142886","서울특별시 강북구 수유동 472번지 205호","서울특별시 강북구 수유로 13 (수유동)","01111","GS25 수유빨래골점","2019-01-31 17:23:50","U","2019-02-02 02:40:00.0","","201542.936813468    ","458881.49821392     ",""
"3080000","PHMH320133080033087500014","20130328","","03","폐업","03","폐업","20130820","","","","02-992-1495","","142877","서울특별시 강북구 수유동 260번지 23호","서울특별시 강북구 삼양로124길 14-1 (수유동)","142877","씨유 수유장미원점","2013-11-18 15:58:55","I","2018-08-31 23:59:59.0","","201406.399335097    ","460307.379305496    ",""
"3080000","PHMH320133080033087500015","20130423","","03","폐업","03","폐업","20171124","","","","02-945-3441","","142100","서울특별시 강북구 미아동 791번지 17호","서울특별시 강북구 도봉로67길 50 (미아동)","01120","GS25 미아한솔점","2017-11-30 11:03:05","I","2018-08-31 23:59:59.0","","201857.807251212    ","458602.717005263    ",""
"3080000","PHMH320133080033087500016","20130501","","01","영업/정상","13","영업중","","","","","","","142873","서울특별시 강북구 수유동 95번지 7호","서울특별시 강북구 도봉로77길 6, 103호 (수유동, 수유이테크밸리)","01113","로그인슈퍼","2022-09-23 13:42:30","U","2021-12-08 22:05:00.0","","201942.872328818","459046.125539538",""
"3080000","PHMH320133080033087500017","20130507","","03","폐업","03","폐업","20160919","","","","02-980-2580","","142860","서울특별시 강북구 번동 148번지 41호","서울특별시 강북구 오현로 173 (번동)","01146","홈플러스365 번동중앙점","2016-09-19 12:56:41","I","2018-08-31 23:59:59.0","","203259.394477636    ","458358.610922154    ",""
"3080000","PHMH320133080033087500018","20130513","","03","폐업","03","폐업","20150430","","","","02-900-7855","","142070","서울특별시 강북구 수유동 282번지 1호","서울특별시 강북구 삼양로 497 (수유동)","142070","GS25 강북수유","2015-04-30 17:44:55","I","2018-08-31 23:59:59.0","","201196.612951455    ","460569.684262904    ",""
"3080000","PHMH320133080033087500019","20130528","","01","영업/정상","13","영업중","","","","","","","142882","서울특별시 강북구 수유동 299번지 4호","서울특별시 강북구 인수봉로72길 39 (수유동)","01031","GS25 인수극동점","2013-11-18 16:10:54","I","2018-08-31 23:59:59.0","","201072.241607249    ","460038.985287966    ",""
"3080000","PHMH320133080033087500020","20130529","","01","영업/정상","13","영업중","","","","","02-997-9648","","142868","서울특별시 강북구 번동 461번지 80호","서울특별시 강북구 한천로132길 10 (번동)","01058","씨유 수유번동점","2021-06-09 11:33:23","U","2021-06-11 02:40:00.0","","202468.677974112    ","459672.818930431    ",""
"3080000","PHMH320133080033087500021","20130531","","03","폐업","03","폐업","20150515","","","","","","142815","서울특별시 강북구 미아동 324번지 7호","서울특별시 강북구 도봉로29길 43 (미아동)","142815","씨유 미아성암점","2015-05-15 13:31:42","I","2018-08-31 23:59:59.0","","202210.730887008    ","457525.565064316    ",""
"3080000","PHMH320133080033087500022","2013-06-07","","01","영업/정상","13","영업중","","","","","","","","서울특별시 강북구 수유동 472-67 휴안","서울특별시 강북구 삼양로85길 12, 101호 (수유동, 휴안)","01098","(주)코리아세븐 화계역점","2023-03-24 16:52:25","U","2022-12-02 22:06:00.0","","201414.724104702","459021.232254925",""
"3080000","PHMH320133080033087500023","20130620","","03","폐업","03","폐업","20190530","","","","02-980-8462","","142803","서울특별시 강북구 미아동","서울특별시 강북구 도봉로68길 29 (미아동)","142803","GS25 미아성신점","2019-05-31 10:30:27","U","2019-06-02 02:40:00.0","","","",""
"3080000","PHMH320133080033087500024","20130628","","03","폐업","03","폐업","20180712","","","","02-988-3507","","142886","서울특별시 강북구 수유동 468번지 78호","서울특별시 강북구 인수봉로 142 (수유동)","01100","씨유 한아름점","2018-07-12 17:58:33","I","2018-08-31 23:59:59.0","","201153.916672836    ","458884.293550141    ",""
"3080000","PHMH320133080033087500025","20130628","","03","폐업","03","폐업","20160531","","","","02-980-9450","","142810","서울특별시 강북구 미아동 217번지 85호","서울특별시 강북구 도봉로65길 30 (미아동)","142810","위드미 미아편의점","2016-06-01 11:08:34","I","2018-08-31 23:59:59.0","","201956.965901019    ","458589.308611019    ",""
"3080000","PHMH320133080033087500026","20130628","","03","폐업","03","폐업","20141201","","","","02-990-1594","","142868","서울특별시 강북구 번동 464번지 3호","서울특별시 강북구 도봉로96길 5-11 (번동)","142868","위드미 번동드림타워점","2014-12-02 10:50:25","I","2018-08-31 23:59:59.0","","202560.442383029    ","459861.375184142    ",""
"3080000","PHMH320133080033087500027","20130822","","03","폐업","03","폐업","20170414","","","","02-989-3700","","142821","서울특별시 강북구 미아동 838번지 8호","서울특별시 강북구 솔샘로 231 (미아동)","01189","씨유 미아삼양점","2017-04-14 17:23:21","I","2018-08-31 23:59:59.0","","201553.638460334    ","457539.107670453    ",""
"3080000","PHMH320133080033087500028","20130924","","03","폐업","03","폐업","20180919","","","","02-985-1174","","142807","서울특별시 강북구 미아동 121번지 6호","서울특별시 강북구 솔매로 134 (미아동)","01157","씨유 미아역점","2018-09-19 17:05:43","U","2018-09-19 23:59:59.0","","202318.061027876    ","458222.165177908    ",""
"3080000","PHMH320133080033087500029","20131120","","03","폐업","03","폐업","20200319","","","","","","142879","서울특별시 강북구 수유동 254번지 3호","서울특별시 강북구 노해로23길 53 (수유동)","01047","미니스톱 수유타운점","2020-03-19 11:55:55","U","2020-03-21 02:40:00.0","","201725.273140202    ","460340.336140105    ",""
"3080000","PHMH320133080033087500030","20131206","","01","영업/정상","13","영업중","","","","","02-905-1988","","142864","서울특별시 강북구 번동 415번지 1호","서울특별시 강북구 한천로131길 33 (번동)","01064","GS25 번동교보점","2013-12-09 09:05:15","I","2018-08-31 23:59:59.0","","202305.335482472    ","459507.057044616    ",""
"3080000","PHMH320133080033087500031","20131210","","01","영업/정상","13","영업중","","","","","02-907-8779","","142864","서울특별시 강북구 번동 414번지 9호","서울특별시 강북구 한천로129길 33 (번동)","01066","씨유 번동북부점","2013-12-16 17:32:09","I","2018-08-31 23:59:59.0","","202479.549814083    ","459362.097909378    ",""
"3080000","PHMH320133080033087500032","20131213","","03","폐업","03","폐업","20141110","","","","02-980-0406","","142816","서울특별시 강북구 미아동 734번지 286호","서울특별시 강북구 삼양로 190 (미아동)","142816","씨유 강북삼양점","2014-11-10 10:29:20","I","2018-08-31 23:59:59.0","","201774.699949696    ","457609.981079237    ",""
"3080000","PHMH320133080033087500033","20131216","","03","폐업","03","폐업","20161229","","","","","","142814","서울특별시 강북구 미아동 775번지 42호","서울특별시 강북구 솔매로 60 (미아동)","01168","미니스톱 강북미아점","2016-12-29 17:58:52","I","2018-08-31 23:59:59.0","","201592.785667413    ","458045.187962573    ",""
"3080000","PHMH320143080033087500001","20140122","","03","폐업","03","폐업","20160812","","","","02-982-8300","","142800","서울특별시 강북구 미아동 84번지 8호 지상1층","서울특별시 강북구 오패산로30길 39 (미아동, 지상1층)","01233","GS25 송중경남점","2016-08-12 13:50:11","I","2018-08-31 23:59:59.0","","203010.888184052    ","456955.632821322    ",""
"3080000","PHMH320143080033087500002","20140211","","03","폐업","03","폐업","20161226","","","","02-906-9964","","142867","서울특별시 강북구 번동 443번지 81호","서울특별시 강북구 덕릉로 129 (번동)","01069","세븐일레븐 번동매일점","2016-12-29 17:46:33","I","2018-08-31 23:59:59.0","","202413.800619436    ","459207.00252269     ",""
"3080000","PHMH320143080033087500003","20140219","","03","폐업","03","폐업","20221201","","","","02-990-6776","","142864","서울특별시 강북구 번동 418번지 9호","서울특별시 강북구 도봉로 350 (번동)","01063","GS25 수유역점","2022-12-01 16:29:55","U","2021-11-02 00:03:00.0","","202286.63951403","459579.709768183",""
"3080000","PHMH320143080033087500004","20140428","","03","폐업","03","폐업","20200210","","","","","","142861","서울특별시 강북구 번동 222번지","서울특별시 강북구 월계로37길 91 (번동)","01226","GS25번동2단지점","2020-02-11 10:55:47","U","2020-02-13 02:40:00.0","","203812.72109062     ","458194.83046634     ",""
"3080000","PHMH320143080033087500005","20140523","","03","폐업","03","폐업","20220812","","","","02-983-2791","","142816","서울특별시 강북구 미아동 867번지 118호","서울특별시 강북구 솔매로 52 (미아동)","01181","세븐일레븐 미아삼양본점","2022-08-12 16:22:12","U","2021-12-07 23:04:00.0","","201517.01137909","458057.870235203",""
"3080000","PHMH320143080033087500006","20140610","","03","폐업","03","폐업","20150522","","","","02-980-9993","","142875","서울특별시 강북구 수유동 484번지","서울특별시 강북구 삼양로77길 51 (수유동)","142875","(주)비지에프리테일 수유한빛점","2015-05-22 17:26:10","I","2018-08-31 23:59:59.0","","201320.22814348     ","458508.777571946    ",""
"3080000","PHMH320143080033087500007","20140625","","03","폐업","03","폐업","20150701","","","","02-982-2224","","142861","서울특별시 강북구 번동 136번지","서울특별시 강북구 오현로20길 62, 솔그린상가동 101, 102호 (번동, 솔그린상가동)","142861","(주)비지에프리테일 번동솔그린점","2015-07-02 11:28:14","I","2018-08-31 23:59:59.0","","203405.728060301    ","458203.976557842    ",""
"3080000","PHMH320143080033087500008","20140627","","01","영업/정상","13","영업중","","","","","","","142060","서울특별시 강북구 번동 242번지 1호","서울특별시 강북구 한천로105길 33 (번동, 주공아파트1단지유치원상가)","01230","지에스25번동1단지점","2022-11-01 16:37:52","U","2021-11-01 00:03:00.0","","203981.35","458129.745",""
"3080000","PHMH320143080033087500009","20140627","","03","폐업","03","폐업","20170622","","","","02-988-8990","","142100","서울특별시 강북구 미아동 777번지 5호","서울특별시 강북구 삼양로 248 (미아동)","01122","GS25 미아삼양점","2017-06-22 15:44:45","I","2018-08-31 23:59:59.0","","201564.838398137    ","458151.567936433    ",""
"3080000","PHMH320143080033087500010","20140723","","03","폐업","03","폐업","20180831","","","","02-945-0715","","142812","서울특별시 강북구 미아동 301번지 1호","서울특별시 강북구 솔매로 100, 1층 (미아동)","01169","씨유 미아청마점","2018-09-05 09:50:38","U","2018-09-05 23:59:59.0","","201982.109436903    ","458113.983596586    ",""
"3080000","PHMH320143080033087500011","20140812","","03","폐업","03","폐업","20160426","","","","","","142878","서울특별시 강북구 수유동 190번지 1호","서울특별시 강북구 한천로 1055-1 (수유동)","01071","GS25 수유이화점","2016-05-09 09:48:24","I","2018-08-31 23:59:59.0","","202146.24309535     ","459844.600778291    ",""
"3080000","PHMH320143080033087500012","20140902","","01","영업/정상","13","영업중","","","","","02-982-0684","","","서울특별시 강북구 미아동 316-13 지상1층","서울특별시 강북구 도봉로39길 15, 1층 (미아동)","01171","GS25미아도봉로점","2020-09-17 10:59:06","U","2020-09-19 02:40:00.0","","202195.4471087      ","457789.993199197    ",""
"3080000","PHMH320143080033087500013","20140923","","03","폐업","03","폐업","20161122","","","","02-997-9764","","142871","서울특별시 강북구 우이동 165번지 4호","서울특별시 강북구 삼양로173길 39 (우이동)","01002","GS25 강북우이점","2016-11-22 14:18:17","I","2018-08-31 23:59:59.0","","200843.294253566    ","462226.287725886    ",""
"3080000","PHMH320143080033087500014","20141024","","03","폐업","03","폐업","20181016","","","","02-945-6762","","","서울특별시 강북구 미아동 206번지 7호","서울특별시 강북구 도봉로61길 7, 1층 (미아동)","01125","GS25 미아희망점","2018-10-17 10:08:16","U","2018-10-19 02:35:42.0","","202096.965074435    ","458482.661683554    ",""
"3080000","PHMH320143080033087500015","20141027","","03","폐업","03","폐업","20161229","","","","02-999-0175","","142071","서울특별시 강북구 수유동 568번지 19호","서울특별시 강북구 4.19로 42-1 (수유동)","01011","CU 수유419탑점","2016-12-29 10:52:58","I","2018-08-31 23:59:59.0","","200767.871582273    ","460549.053886543    ",""
"3080000","PHMH320143080033087500016","20141029","","03","폐업","03","폐업","20150527","","","","02-999-2826","","142888","서울특별시 강북구 수유동 710번지 13호","서울특별시 강북구 노해로35길 61 (수유동)","142888","씨유 수유계성점","2015-05-27 19:20:30","I","2018-08-31 23:59:59.0","","201882.21346997     ","460608.440547954    ",""
"3080000","PHMH320143080033087500017","20141110","","03","폐업","03","폐업","20170316","","","","02-980-0506","","142816","서울특별시 강북구 미아동 734번지 286호","서울특별시 강북구 삼양로 190 (미아동)","01174","씨유 강북삼양점","2017-03-16 14:45:45","I","2018-08-31 23:59:59.0","","201774.699949696    ","457609.981079237    ",""
"3080000","PHMH320143080033087500018","20141124","","01","영업/정상","13","영업중","","","","","02-982-8215","","142803","서울특별시 강북구 미아동 160번지 2호","서울특별시 강북구 덕릉로 88, 1층 (미아동)","01128","GS25 수유대로점","2014-11-24 11:18:01","I","2018-08-31 23:59:59.0","","202017.708431621    ","459128.394807809    ",""
