"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3030000","PHMH320133030033087500013","20130305","","03","폐업","03","폐업","20180409","","","","02-6948-9534","","133821","서울특별시 성동구 성수동1가 656번지 36호","서울특별시 성동구 뚝섬로1길 25 (성수동1가)","04778","GS25 성수한라점","2018-04-09 15:11:09","I","2018-08-31 23:59:59.0","","204022.268076184    ","449043.715924126    ",""
"3030000","PHMH320133030033087500014","20130312","","03","폐업","03","폐업","20190628","","","","02-461-0600","","133120","서울특별시 성동구 성수동2가 289번지 26호","서울특별시 성동구 아차산로7길 9-2 (성수동2가)","04793","해피타임 편의점","2019-07-02 14:36:54","U","2019-07-04 02:40:00.0","","204727.64533086     ","449325.389444795    ",""
"3030000","PHMH320133030033087500015","20130326","","03","폐업","03","폐업","20141112","","","","02-2282-0447","","133871","서울특별시 성동구 행당동 1번지 93호","서울특별시 성동구 마조로11길 3-1 (행당동)","133871","씨유 한양대사랑점","2015-01-09 11:38:53","I","2018-08-31 23:59:59.0","","203560.481032624    ","451047.877070952    ",""
"3030000","PHMH320133030033087500016","20130411","","03","폐업","03","폐업","20151110","","","","","","133791","서울특별시 성동구 사근동 110번지","서울특별시 성동구 왕십리로 222 (사근동)","04763","㈜비지에프리테일 한양대신소재공학관점","2015-11-10 15:01:12","I","2018-08-31 23:59:59.0","","204108.263654233    ","450598.470063263    ","124"
"3030000","PHMH320133030033087500017","20130425","","01","영업/정상","13","영업중","","","","","02-465-1545","","133120","서울특별시 성동구 성수동2가 300번지 1호","서울특별시 성동구 아차산로 113 (성수동2가)","04794","씨유 성수사랑점","2014-08-04 14:02:51","I","2018-08-31 23:59:59.0","","204966.098616157    ","449159.452779834    ",""
"3030000","PHMH320133030033087500018","20130527","","03","폐업","03","폐업","20190507","","","","02-2281-4505","","133871","서울특별시 성동구 행당동 19번지 98호","서울특별시 성동구 마조로 11 (행당동)","04760","코리아세븐 한양제일점","2019-05-07 16:53:30","U","2019-05-09 02:40:00.0","","203523.983358362    ","450749.01849466     ",""
"3030000","PHMH320133030033087500019","20130528","","03","폐업","03","폐업","20191025","","","","02-2296-9636","","133883","서울특별시 성동구 도선동 408번지","서울특별시 성동구 무학로 10 (도선동)","04707","세븐일레븐 성동점","2019-10-28 10:53:33","U","2019-10-30 02:40:00.0","","202615.235815955    ","451415.731937226    ",""
"3030000","PHMH320133030033087500020","20130701","","03","폐업","03","폐업","20141124","","","","02-462-6334","","133822","서울특별시 성동구 성수동1가 13번지 12호","서울특별시 성동구 광나루로 190 (성수동1가)","133822","위드미 성수리버하우스점","2015-01-09 11:38:02","I","2018-08-31 23:59:59.0","","204435.871170342    ","449810.174315763    ",""
"3030000","PHMH320133030033087500021","20130704","","03","폐업","03","폐업","20160719","","","","02-2292-5801","","133801","서울특별시 성동구 금호동1가 710번지","서울특별시 성동구 난계로 36 (금호동1가)","04718","로그인 금호점","2016-07-19 09:47:49","I","2018-08-31 23:59:59.0","","202137.626963625    ","450347.56991286     ",""
"3030000","PHMH320133030033087500022","20130805","","03","폐업","03","폐업","20170801","","","","","","133835","서울특별시 성동구 성수동2가 317번지 23호","서울특별시 성동구 성수이로20길 3 (성수동2가)","04783","씨유 성수세종점","2017-08-01 17:18:25","I","2018-08-31 23:59:59.0","","204985.112474065    ","449052.003743497    ",""
"3030000","PHMH320133030033087500023","20130830","","03","폐업","03","폐업","20170728","","","","02-2295-3063","","133862","서울특별시 성동구 행당동 71번지 8호","서울특별시 성동구 살곶이8길 22 (행당동)","04764","코리아세븐 한양대역점","2017-07-28 10:31:13","I","2018-08-31 23:59:59.0","","203727.949995864    ","450449.924603047    ",""
"3030000","PHMH320133030033087500024","20130906","","03","폐업","03","폐업","20160503","","","","02-6052-0573","","133872","서울특별시 성동구 행당동 297번지 23호","서울특별시 성동구 왕십리로21길 33 (행당동)","04714","씨유 행당으뜸점","2016-05-03 17:09:04","I","2018-08-31 23:59:59.0","","202691.75328482     ","450843.71579629     ",""
"3030000","PHMH320133030033087500025","20130911","","03","폐업","03","폐업","20170911","","","","02-461-7031","","133110","서울특별시 성동구 성수동1가 13번지 104호","서울특별시 성동구 상원8길 1 (성수동1가)","04790","미니스톱 뚝섬점","2017-09-11 16:49:12","I","2018-08-31 23:59:59.0","","204197.129084011    ","449629.197858681    ",""
"3030000","PHMH320133030033087500026","20130911","","03","폐업","03","폐업","20160128","","","","02-2205-2388","","133827","서울특별시 성동구 성수동2가 333번지 15호","서울특별시 성동구 성수이로7길 7 (성수동2가)","04781","위캔편의점","2016-01-28 14:28:46","I","2018-08-31 23:59:59.0","","204749.401114876    ","448614.910605472    ",""
"3030000","PHMH320133030033087500027","20131004","","01","영업/정상","13","영업중","","","","","02-468-8005","","133120","서울특별시 성동구 성수동2가 310번지 21호","서울특별시 성동구 성수일로4길 45 (성수동2가)","04781","오렌지25편의점","2014-08-04 14:50:41","I","2018-08-31 23:59:59.0","","204686.053363289    ","448895.720120043    ",""
"3030000","PHMH320133030033087500028","20131014","","03","폐업","03","폐업","20150629","","","","02-2297-3472","","133020","서울특별시 성동구 하왕십리동 1058번지","서울특별시 성동구 난계로 67 (하왕십리동)","133020","GS25 금호극동점","2015-06-29 16:21:48","I","2018-08-31 23:59:59.0","","201989.18655792     ","450689.809616766    ",""
"3030000","PHMH320143030033087500001","20140103","","03","폐업","03","폐업","20180921","","","","02-2298-1014","","133818","서울특별시 성동구 사근동 301번지 3호 보현빌딩지층상가 2호","서울특별시 성동구 사근동길 42 (사근동, 보현빌딩지층상가2호)","04762","GS25 한양원룸점","2018-09-21 17:51:52","U","2018-09-21 23:59:59.0","","203950.155031208    ","450944.865759574    ","53"
"3030000","PHMH320143030033087500002","20140107","","03","폐업","03","폐업","20140219","","","","080-855-5525","","133832","서울특별시 성동구 성수동2가 277번지 50호 101호","서울특별시 성동구 아차산로11길 11, 101호 (성수동2가)","133832","GS25 성수신도","2015-01-09 13:41:30","I","2018-08-31 23:59:59.0","","205170.446243953    ","449170.608973189    ","45"
"3030000","PHMH320143030033087500003","20140108","","03","폐업","03","폐업","20220114","","","","","","133807","서울특별시 성동구 금호동3가 1394번지 1호","서울특별시 성동구 장터1가길 8 (금호동3가)","04724","코리아세븐 금호본점","2022-01-14 17:55:34","U","2022-01-16 02:40:00.0","","201451.307295407    ","449581.037032722    ","49.5"
"3030000","PHMH320143030033087500004","20140114","","03","폐업","03","폐업","20140311","","","","02-2213-6633","","133851","서울특별시 성동구 용답동 238번지 2호 오르세오피스텔 101호","서울특별시 성동구 자동차시장1길 94-15, 101호 (용답동, 오르세오피스텔)","133851","씨유 장한평지바트","2015-01-09 13:37:17","I","2018-08-31 23:59:59.0","","205948.345792507    ","450817.818999312    ","50"
"3030000","PHMH320143030033087500005","20140116","","03","폐업","03","폐업","20170113","","","","1577-9621","","133821","서울특별시 성동구 성수동1가 656번지 297호 신한빌딩","서울특별시 성동구 왕십리로 114 (성수동1가, 신한빌딩)","04778","미니스톱 뚝섬역점","2017-01-13 15:04:26","I","2018-08-31 23:59:59.0","","203885.915456729    ","449494.755283713    ","36"
"3030000","PHMH320143030033087500006","20140120","","03","폐업","03","폐업","20140805","","","","","","133847","서울특별시 성동구 용답동 14번지 9호","서울특별시 성동구 용답중앙15길 8-1 (용답동)","133847","GS25 용답로데오","2014-08-05 17:09:31","I","2018-08-31 23:59:59.0","","204659.264702453    ","451319.796896442    ","130.91"
"3030000","PHMH320143030033087500007","20140123","","01","영업/정상","13","영업중","","","","","02-2296-8114","","","서울특별시 성동구 행당동 37-27","서울특별시 성동구 살곶이8길 2, 1층 (행당동)","04764","지에스(GS)25 서울숲더샵","2022-04-28 10:32:21","U","2021-12-03 21:00:00.0","","203554.15841565","450547.505527517",""
"3030000","PHMH320143030033087500008","20140129","","03","폐업","03","폐업","20190208","","","","02-498-5731","","133120","서울특별시 성동구 성수동2가 289번지 1호","서울특별시 성동구 광나루로 238 (성수동2가)","04795","미니스톱 성수2가점","2019-02-08 15:31:28","U","2019-02-10 02:40:00.0","","204891.20644264     ","449663.656136485    ","99"
"3030000","PHMH320143030033087500009","20140206","","03","폐업","03","폐업","20190321","","","","02-469-5467","","133110","서울특별시 성동구 성수동1가 13번지 127호","서울특별시 성동구 상원6길 9 (성수동1가)","04790","GS25 성수대우점","2019-03-21 15:25:26","U","2019-03-23 02:40:00.0","","204273.271006645    ","449617.199741103    ","82.5"
"3030000","PHMH320143030033087500010","20140224","","03","폐업","03","폐업","20180124","","","","02-465-6465","","133120","서울특별시 성동구 성수동2가 277번지 56호","서울특별시 성동구 아차산로11길 3 (성수동2가)","04797","씨유 성수발전길점","2018-01-24 11:13:40","I","2018-08-31 23:59:59.0","","205145.738698006    ","449090.881978408    ","50"
"3030000","PHMH320143030033087500011","20140311","","03","폐업","03","폐업","20180531","","","","02-2213-6633","","133851","서울특별시 성동구 용답동 238번지 2호 101호","서울특별시 성동구 자동차시장1길 94-15 (용답동)","04808","㈜씨유앤지바트","2018-05-31 10:08:02","I","2018-08-31 23:59:59.0","","205948.345792507    ","450817.818999312    ","50"
"3030000","PHMH320143030033087500012","20140321","","03","폐업","03","폐업","20190514","","","","","","133854","서울특별시 성동구 하왕십리동 258번지 120동 A동상가 101-1호","서울특별시 성동구 청계천로 494, 101-1호 (하왕십리동, 청계벽산아파트 상가동)","04703","GS25 성동무학교점","2019-05-14 16:12:58","U","2019-05-16 02:40:00.0","","202727.770917428    ","451824.598496233    ","33"
"3030000","PHMH320143030033087500013","20140328","","03","폐업","03","폐업","20161207","","","","02-463-1313","","133712","서울특별시 성동구 성수동2가 277번지 50호","서울특별시 성동구 아차산로11길 11 (성수동2가)","04797","GS25 성수신도점","2016-12-07 13:35:37","I","2018-08-31 23:59:59.0","","205170.446243953    ","449170.608973189    ",""
"3030000","PHMH320143030033087500014","20140422","","03","폐업","03","폐업","20190509","","","","","","133848","서울특별시 성동구 용답동 41번지 1호","서울특별시 성동구 용답19길 6-1 (용답동)","04805","365PLUS 용답역점","2019-05-09 15:09:47","U","2019-05-11 02:40:00.0","","204514.292718318    ","451168.913244839    ","66"
"3030000","PHMH320143030033087500015","20140422","","01","영업/정상","13","영업중","","","","","02-432-3325","","133832","서울특별시 성동구 성수동2가 277번지 101호","서울특별시 성동구 아차산로13길 16 (성수동2가)","04798","GS25 성수클래스","2014-04-22 16:21:15","I","2018-08-31 23:59:59.0","","205354.652699062    ","449156.668926237    ","50"
"3030000","PHMH320143030033087500016","20140512","","03","폐업","03","폐업","20221208","","","","02-2293-5447","","133733","서울특별시 성동구 상왕십리동 750번지","서울특별시 성동구 왕십리로 390, 105호 (상왕십리동, 노블리안오피스텔 상가동)","04701","씨유(CU) 상왕십리점","2022-12-08 11:19:52","U","2021-11-01 23:00:00.0","","202319.174865171","451437.081576344",""
"3030000","PHMH320143030033087500017","20140512","","01","영업/정상","13","영업중","","","","","","","133742","서울특별시 성동구 금호동2가 1217번지 래미안하이리버 상가동","서울특별시 성동구 금호로 105, 102호 (금호동2가, 래미안하이리버상가동)","04728","씨유 금호래미안점","2019-05-22 17:22:54","U","2019-05-24 02:40:00.0","","202098.97937718     ","449891.972244601    ","66"
"3030000","PHMH320143030033087500018","20140516","","03","폐업","03","폐업","20211018","","","","","","133871","서울특별시 성동구 행당동 1번지 52호","서울특별시 성동구 마조로9길 11-1 (행당동)","04760","세븐일레븐 행당미르점","2021-10-19 08:50:12","U","2021-10-21 02:40:00.0","","203472.810824858    ","450990.287089898    ","0"
"3030000","PHMH320143030033087500019","20140530","","03","폐업","03","폐업","20150519","","","","02-498-1933","","133824","서울특별시 성동구 성수동1가 668번지 62호","서울특별시 성동구 서울숲2길 41 (성수동1가)","133824","GS25 성동서울숲점","2015-05-19 17:42:27","I","2018-08-31 23:59:59.0","","203755.860029725    ","449359.716395101    ",""
"3030000","PHMH320143030033087500020","20140602","","03","폐업","03","폐업","20151105","","","","02-2299-0964","","133858","서울특별시 성동구 하왕십리동 975번지 25호","서울특별시 성동구 무학봉길 80 (하왕십리동)","04714","씨유 왕십리2동점","2015-11-05 15:57:29","I","2018-08-31 23:59:59.0","","202707.475154664    ","451016.370648571    ","50"
"3030000","PHMH320143030033087500021","20140616","","03","폐업","03","폐업","20211230","","","","","","133848","서울특별시 성동구 용답동 70번지 3호","서울특별시 성동구 용답중앙13길 17 (용답동)","04804","코리아세븐 성동용답점","2021-12-30 13:18:17","U","2022-01-01 02:40:00.0","","204631.867248278    ","451489.54085375     ","49.5"
"3030000","PHMH320143030033087500022","20130228","","03","폐업","03","폐업","20151215","","","","","","133835","서울특별시 성동구 성수동2가 315번지 74호","서울특별시 성동구 성수일로6길 47 (성수동2가)","04782","에이플러스마트","2015-12-15 14:43:00","I","2018-08-31 23:59:59.0","","204819.380328532    ","449114.221335794    ",""
"3030000","PHMH320143030033087500023","20140627","","03","폐업","03","폐업","20170811","","","","02-2282-0711","","133812","서울특별시 성동구 마장동 465번지 27호","서울특별시 성동구 청계천로10가길 64-3 (마장동)","04704","세븐일레븐 서울시설관리공단점","2017-08-11 09:26:11","I","2018-08-31 23:59:59.0","","203088.661191305    ","452108.522149464    ","33"
"3030000","PHMH320143030033087500024","20140704","","03","폐업","03","폐업","20140807","","","","","","133867","서울특별시 성동구 행당동 251번지 2호","서울특별시 성동구 왕십리로 289 (행당동)","133867","코리아세븐 왕십리역점","2014-08-07 15:20:51","I","2018-08-31 23:59:59.0","","203118.03672285     ","450853.027331761    ","49.5"
"3030000","PHMH320143030033087500025","20140716","","03","폐업","03","폐업","20170728","","","","02-2205-3007","","133832","서울특별시 성동구 성수동2가 281번지 거화빌딩","서울특별시 성동구 광나루로 302 (성수동2가)","04799","GS25 성동세무서점","2017-07-28 10:31:03","I","2018-08-31 23:59:59.0","","205530.086593394    ","449516.704776817    ","22"
"3030000","PHMH320143030033087500026","20140716","","01","영업/정상","13","영업중","","","","","","","133050","서울특별시 성동구 마장동 830번지 신명스카이뷰","서울특별시 성동구 마장로 258 (마장동, 신명스카이뷰)","04759","씨유 성동마장로점","2019-08-13 16:06:35","U","2019-08-15 02:40:00.0","","203306.042412284    ","451472.640702168    ","60"
"3030000","PHMH320143030033087500027","20140723","","01","영업/정상","13","영업중","","","","","","","133836","서울특별시 성동구 송정동 15번지 4호","서울특별시 성동구 동일로 223 (송정동)","04801","씨유 송정금산점","2014-07-23 10:29:12","I","2018-08-31 23:59:59.0","","206045.163471415    ","449954.002521043    ","39"
"3030000","PHMH320143030033087500028","20140729","","03","폐업","03","폐업","20180327","","","","02-3394-5477","","133847","서울특별시 성동구 용답동 14번지 9호","서울특별시 성동구 용답중앙15길 8-1 (용답동)","04805","GS25 용답로데오","2018-03-27 17:37:46","I","2018-08-31 23:59:59.0","","204659.264702453    ","451319.796896442    ","110"
"3030000","PHMH320143030033087500029","20140911","","03","폐업","03","폐업","20151110","","","","02-2294-2223","","133817","서울특별시 성동구 사근동 110번지","서울특별시 성동구 왕십리로 222 (사근동, 한양대학술정보관)","04763","(주)비지에프리테일 한양대학술정보관점","2015-11-10 15:01:01","I","2018-08-31 23:59:59.0","","204108.263654233    ","450598.470063263    ",""
"3030000","PHMH320143030033087500030","20140925","","03","폐업","03","폐업","20150112","","","","02-2291-6461","","133010","서울특별시 성동구 상왕십리동 12번지 45호","서울특별시 성동구 청계천로 442 (상왕십리동)","133010","GS25 왕십리청계천점","2015-01-12 15:01:23","I","2018-08-31 23:59:59.0","","202244.59485315     ","452019.558572479    ","86"
"3030000","PHMH320143030033087500031","20141027","","03","폐업","03","폐업","20221121","","","","02-2292-4100","","133815","서울특별시 성동구 마장동 773번지 2호","서울특별시 성동구 마장로 283 (마장동)","04756","오렌지 마장역점","2022-11-21 16:20:56","U","2021-10-31 22:03:00.0","","203594.564256941","451490.565751192",""
"3030000","PHMH320143030033087500032","20141031","","01","영업/정상","13","영업중","","","","","02-2299-4407","","133869","서울특별시 성동구 행당동 319번지 23호","서울특별시 성동구 고산자로 201 (행당동)","04716","GS25 무학여고점","2014-10-31 14:57:01","I","2018-08-31 23:59:59.0","","202909.320149389    ","450643.152428876    ","46"
"3030000","PHMH320143030033087500033","20141112","","01","영업/정상","13","영업중","","","","","02-465-0840","","133923","서울특별시 성동구 성수동1가 714번지 성수금호3차금호베스트빌","서울특별시 성동구 뚝섬로5길 19 (성수동1가, 성수금호3차금호베스트빌)","04780","씨유 성수베스트","2019-07-09 15:24:00","U","2019-07-11 02:40:00.0","","204385.852036524    ","448856.692423963    ","33"
"3030000","PHMH320143030033087500034","20141112","","03","폐업","03","폐업","20200907","","","","02-2282-0447","","133871","서울특별시 성동구 행당동 1번지 93호","서울특별시 성동구 마조로11길 3-1 (행당동)","04760","씨유 한양대사랑점","2020-09-07 15:53:29","U","2020-09-09 02:40:00.0","","203560.481032624    ","451047.877070952    ","50"
"3030000","PHMH320143030033087500035","2014-11-20","","01","영업/정상","13","영업중","","","","","","","","서울특별시 성동구 성수동2가 299-157","서울특별시 성동구 성수일로12길 23(성수동2가)","04792","씨유 성수점","2023-02-20 10:40:44","U","2022-12-01 22:02:00.0","","204677.722101363","449563.653461136",""
"3030000","PHMH320143030033087500036","20141120","","03","폐업","03","폐업","20161027","","","","02-2282-7975","","133750","서울특별시 성동구 옥수동 561번지 404호","서울특별시 성동구 매봉길 13, 404호 (옥수동)","04733","GS25 옥수리버젠","2016-10-28 11:33:54","I","2018-08-31 23:59:59.0","","201351.26234700000  ","449424.01035800000  ",""
"3030000","PHMH320143030033087500037","20141120","","03","폐업","03","폐업","20190731","","","","02-985-8990","","133866","서울특별시 성동구 행당동 168번지 2호","서울특별시 성동구 고산자로14길 20 (행당동)","04750","GS25 성동구청점","2019-07-31 17:22:11","U","2019-08-02 02:40:00.0","","203224.810084405    ","451166.290942521    ",""
"3030000","PHMH320143030033087500038","20141124","","03","폐업","03","폐업","20161026","","","","","","133822","서울특별시 성동구 성수동1가 13번지 12호 ESA 뚝섬리버하우스 101호","서울특별시 성동구 광나루로 190, 101호 (성수동1가)","04791","아이지에이 뚝섬리버하우스점","2016-10-27 09:10:51","I","2018-08-31 23:59:59.0","","204435.871170342    ","449810.174315763    ",""
"3030000","PHMH320143030033087500039","20141218","","01","영업/정상","13","영업중","","","","","","","133817","서울특별시 성동구 사근동 110번지 한양대학교병원내동관","서울특별시 성동구 왕십리로 222-1, 1층 (사근동, 한양대학교병원내동관)","04763","(주)코리아세븐 한양대학교병원점","2016-12-23 17:34:46","I","2018-08-31 23:59:59.0","","204108.263654233    ","450598.470063263    ","49.5"
"3030000","PHMH320143030033087500040","20141230","","01","영업/정상","13","영업중","","","","","02-2295-1465","","133808","서울특별시 성동구 금호동4가 165번지","서울특별시 성동구 금호로3가길 3 (금호동4가)","04737","아이지에이마트 금호사거리점","2014-12-30 17:58:40","I","2018-08-31 23:59:59.0","","202069.969474275    ","449505.738518824    ",""
"3030000","PHMH320153030033087500001","20150107","","03","폐업","03","폐업","20170928","","","","02-6454-6148","","133866","서울특별시 성동구 행당동 155번지 1호 서울숲더샵201동상가B101","서울특별시 성동구 왕십리로 241 (행당동, 서울숲더샵201동상가B101)","04765","씨유 한양대엔터식스점","2017-10-18 09:45:41","I","2018-08-31 23:59:59.0","","203477.905432913    ","450542.454417279    ",""
"3030000","PHMH320153030033087500002","20150113","","01","영업/정상","13","영업중","","","","","02-462-6527","","133822","서울특별시 성동구 성수동1가 13번지 117호 뚝섬리버빌","서울특별시 성동구 성수일로11길 15 (성수동1가)","04790","세븐일레븐 뚝섬리버빌점","2015-01-14 09:37:13","I","2018-08-31 23:59:59.0","","204334.881351715    ","449693.533861702    ",""
"3030000","PHMH320153030033087500003","20150120","","01","영업/정상","13","영업중","","","","","02-2282-6393","","133010","서울특별시 성동구 상왕십리동 12번지 45호","서울특별시 성동구 청계천로 442 (상왕십리동)","04700","GS25 왕십리청계천","2015-01-20 15:13:09","I","2018-08-31 23:59:59.0","","202244.59485315     ","452019.558572479    ","80"
"3030000","PHMH320153030033087500004","20150126","","03","폐업","03","폐업","20180517","","","","","","","서울특별시 성동구 성수동2가 281번지 4호 푸조비즈타워 1층","서울특별시 성동구 광나루로 310, 1층 (성수동2가, 한불모터스(주))","04799","이마트24 본점","2018-05-17 15:07:02","I","2018-08-31 23:59:59.0","","205613.812674726    ","449514.559150754    ","33"
"3030000","PHMH320153030033087500005","20150211","","03","폐업","03","폐업","20160701","","","","","","133844","서울특별시 성동구 옥수동 450번지 21호 1층","서울특별시 성동구 독서당로39길 43-1, 1층 (옥수동)","04732","씨유 옥수그린점","2016-06-30 15:20:14","I","2018-08-31 23:59:59.0","","200896.532906303    ","448738.405972437    ",""
"3030000","PHMH320153030033087500006","20150225","","03","폐업","03","폐업","20181112","","","","","","133070","서울특별시 성동구 행당동 346번지 행당한진타운상가 1층","서울특별시 성동구 행당로 84, 1층 (행당동)","04717","씨유 행당한진점","2018-11-12 15:17:32","U","2018-11-14 02:35:46.0","","202511.142930696    ","450401.303715561    ",""
"3030000","PHMH320153030033087500007","20150310","","03","폐업","03","폐업","20190228","","","","","","133120","서울특별시 성동구 성수동2가 648번지 17호 1층","서울특별시 성동구 둘레15길 12, 1층 (성수동2가)","04776","씨유 성수에이스점","2019-02-28 16:19:43","U","2019-03-02 02:40:00.0","","204855.444095057    ","448175.694252303    ",""
"3030000","PHMH320153030033087500008","20150311","","03","폐업","03","폐업","20180105","","","","","","133801","서울특별시 성동구 금호동1가 632번지 종합사회복지관상가 1층","서울특별시 성동구 행당로6길 2, 1층 (금호동1가)","04718","GS25 행당벽산점","2018-01-05 14:19:07","I","2018-08-31 23:59:59.0","","202213.544980732    ","450230.784375568    ","50"
"3030000","PHMH320153030033087500009","20150313","","01","영업/정상","13","영업중","","","","","2296-9680","","133778","서울특별시 성동구 금호동1가 633번지 벽산A상가 502-2호","서울특별시 성동구 금호로 102, 502-2호 (금호동1가, 벽산A상가)","04718","GS25금호벽산점","2015-03-13 15:52:52","I","2018-08-31 23:59:59.0","","202326.470897024    ","449954.683065141    ",""
"3030000","PHMH320153030033087500010","20150401","","03","폐업","03","폐업","20171013","","","","","","133822","서울특별시 성동구 성수동1가 13번지 157호 101호","서울특별시 성동구 상원길 40, 101호 (성수동1가)","04790","365플러스뚝섬중앙점","2017-10-13 14:59:36","I","2018-08-31 23:59:59.0","","204247.63247995     ","449500.320701885    ",""
"3030000","PHMH320153030033087500011","20150413","","03","폐업","03","폐업","20200413","","","","","","133825","서울특별시 성동구 성수동1가 685번지 697호","서울특별시 성동구 왕십리로 89 (성수동1가)","04769","GS25 성동체육센터","2020-04-13 14:47:21","U","2020-04-15 02:40:00.0","","203827.057453031    ","449278.117937945    ",""
"3030000","PHMH320153030033087500012","20150413","","01","영업/정상","13","영업중","","","","","2213-6633","","133851","서울특별시 성동구 용답동 238번지 2호 오르세오피스텔 1층","서울특별시 성동구 자동차시장1길 94-15, 1층 (용답동)","04808","씨유 장한평지바트","2015-04-13 18:14:06","I","2018-08-31 23:59:59.0","","205948.345792507    ","450817.818999312    ",""
"3030000","PHMH320153030033087500013","20150415","","01","영업/정상","13","영업중","","","","","","","133840","서울특별시 성동구 옥수동 365번지 21호 1층","서울특별시 성동구 한림말5길 7, 1층 (옥수동)","04735","GS25 옥수점","2015-04-15 13:05:19","I","2018-08-31 23:59:59.0","","201415.431252784    ","448845.625060334    ",""
"3030000","PHMH320153030033087500014","20150511","","01","영업/정상","13","영업중","","","","","461-7591","","133835","서울특별시 성동구 성수동2가 314번지 5호","서울특별시 성동구 아차산로 92, 101호 (성수동2가)","04782","세븐일레븐 성수역점","2021-09-02 16:57:13","U","2021-09-04 02:40:00.0","","204727.717640785    ","449179.325706437    ","0"
"3030000","PHMH320153030033087500015","20150528","","03","폐업","03","폐업","20170102","","","","","","133050","서울특별시 성동구 마장동 820번지 금호어울림A상가 116호","서울특별시 성동구 마조로 55, 116호 (마장동, 금호어울림A상가)","04759","위드미 마장금호","2017-01-02 17:11:03","I","2018-08-31 23:59:59.0","","203523.179919542    ","451192.775313557    ",""
"3030000","PHMH320153030033087500016","20150601","","03","폐업","03","폐업","20170518","","","","498-1533","","133824","서울특별시 성동구 성수동1가 668번지 62호 1층","서울특별시 성동구 서울숲2길 41, 1층 (성수동1가)","04768","GS25 성동서울숲점","2017-05-18 13:49:38","I","2018-08-31 23:59:59.0","","203755.860029725    ","449359.716395101    ",""
"3030000","PHMH320153030033087500017","2015-06-11","","03","폐업","03","폐업","2023-05-10","","","","462-6334","","","서울특별시 성동구 용답동 227번지 12호 1층","서울특별시 성동구 자동차시장1길 28, 1층 (용답동, 연합빌딩)","04808","지에스25 용답스타점","2023-05-11 09:21:32","U","2022-12-04 23:03:00.0","","205284.29038197","450979.213509758",""
"3030000","PHMH320153030033087500018","20150617","","01","영업/정상","13","영업중","","","","","2299-8711","","133882","서울특별시 성동구 도선동 29번지","서울특별시 성동구 왕십리로20길 8 (도선동)","04709","지에스25 왕십리도선","2015-06-17 16:50:55","I","2018-08-31 23:59:59.0","","203032.062295363    ","451134.858622557    ",""
"3030000","PHMH320153030033087500019","20150713","","01","영업/정상","13","영업중","","","","","3395-9535","","133840","서울특별시 성동구 옥수동 359번지 1층  1호","서울특별시 성동구 한림말5길 17, 1층 1호 (옥수동)","04735","씨유 옥수점","2015-07-13 18:00:30","I","2018-08-31 23:59:59.0","","201391.874192891    ","448947.672835442    ",""
"3030000","PHMH320153030033087500020","20150722","","01","영업/정상","13","영업중","","","","","467-0326","","133835","서울특별시 성동구 성수동2가 314번지 7호 1층","서울특별시 성동구 성수일로6길 32, 1층 (성수동2가)","04782","GS25 성수공원점","2015-07-22 17:35:44","I","2018-08-31 23:59:59.0","","204629.17269796     ","449145.686220169    ",""
"3030000","PHMH320153030033087500021","20150730","","03","폐업","03","폐업","20191203","","","","2293-7266","","133808","서울특별시 성동구 금호동4가 235번지 서울숲2차푸르지오상가 B107호","서울특별시 성동구 금호로 17, 1층 B107호 (금호동4가, 서울숲2차푸르지오상가)","04737","지에스25 서울숲푸르지오점","2019-12-03 18:02:18","U","2019-12-05 02:40:00.0","","202055.106643378    ","449322.16509653     ",""
"3030000","PHMH320153030033087500022","20150731","","03","폐업","03","폐업","20150819","","","","","","133120","서울특별시 성동구 성수동2가 289번지 10호 104호","서울특별시 성동구 성수이로 113, 1층 104호 (성수동2가)","04794","미니스톱 성수역점","2015-08-19 15:12:02","I","2018-08-31 23:59:59.0","","204976.652050117    ","449220.696790644    ",""
"3030000","PHMH320153030033087500023","20150804","","01","영업/정상","13","영업중","","","","","467-5755","","","서울특별시 성동구 송정동 73번지 502호 1층","서울특별시 성동구 송정18길 7, 1층 (송정동)","04800","GS25 송정아이파크","2015-08-04 16:28:18","I","2018-08-31 23:59:59.0","","205973.255680093    ","450042.7227846      ",""
"3030000","PHMH320153030033087500024","20150810","","01","영업/정상","13","영업중","","","","","460-8188","","","서울특별시 성동구 성수동1가 656번지 670호 1층 101호","서울특별시 성동구 상원길 17-1, 1층 101호 (성수동1가, (주)일진인쇄)","04779","세븐일레븐 뚝섬역점","2016-12-23 17:37:20","I","2018-08-31 23:59:59.0","","204248.603754178    ","449264.455330384    ",""
