"개방자치단체코드","관리번호","인허가일자","인허가취소일자","영업상태코드","영업상태명","상세영업상태코드","상세영업상태명","폐업일자","휴업시작일자","휴업종료일자","재개업일자","전화번호","소재지면적","소재지우편번호","지번주소","도로명주소","도로명우편번호","사업장명","최종수정일자","데이터갱신구분","데이터갱신일자","업태구분명","좌표정보(X)","좌표정보(Y)","판매점영업면적"
"3010000","PHMH320123010033087500125","20121109","","01","영업/정상","13","영업중","","","","","02-2233-1674","","","서울특별시 중구 신당동 251번지 77호","서울특별시 중구 퇴계로73가길 34, 1층 (신당동)","04566","GS25 동대문쇼핑점","2019-06-10 09:11:30","U","2019-06-12 02:40:00.0","","201122.570982746    ","451623.769078061    ","132"
"3010000","PHMH320123010033087500126","20121109","","03","폐업","03","폐업","20140418","","","","02-2235-8447","","100819","서울특별시 중구 신당동 140번지 17호","서울특별시 중구 퇴계로 442-1 (신당동)","100819","7-ELEVEN 신당중앙점","2014-04-18 16:46:51","I","2018-08-31 23:59:59.0","","201756.485279777    ","451469.23329306     ","0"
"3010000","PHMH320123010033087500127","20121109","","03","폐업","03","폐업","20140523","","","","02-2273-4354","","100866","서울특별시 중구 필동1가 43번지 1호 101호","서울특별시 중구 퇴계로 189, 101호 (필동1가)","100866","미니스톱 충무로역점","2014-05-23 17:55:50","I","2018-08-31 23:59:59.0","","199297.876590178    ","451025.516575091    ","0"
"3010000","PHMH320123010033087500128","20121109","","04","취소/말소/만료/정지/중지","24","직권폐업","20191230","","","","02-2273-1306","","100015","서울특별시 중구 충무로5가 85번지 4호","서울특별시 중구 서애로 12 (충무로5가)","04624","미니스톱 동대후문점","2019-12-31 10:47:00","U","2020-01-02 02:40:00.0","","199754.130479101    ","450998.28079708     ","40"
"3010000","PHMH320123010033087500129","20121109","","03","폐업","03","폐업","20170523","","","","02-775-9676","","100130","서울특별시 중구 순화동 151번지 포스코더샵 1층 112호","서울특별시 중구 칠패로 27, 1층 112호 (순화동, 포스코더샵)","04511","GS25 라마다호텔점","2017-05-23 14:44:50","I","2018-08-31 23:59:59.0","","197462.198757043    ","450878.211786274    ","0"
"3010000","PHMH320123010033087500130","20121109","","03","폐업","03","폐업","20200113","","","","02-777-0380","","100080","서울특별시 중구 북창동 98번지","서울특별시 중구 남대문로1길 26 (북창동)","04526","(주)지에스리테일 지에스25 북창점","2020-01-13 18:08:22","U","2020-01-15 02:40:00.0","","197945.825357752    ","451102.651721983    ","0"
"3010000","PHMH320123010033087500131","20121109","","03","폐업","03","폐업","20201231","","","","02-2266-0755","","100862","서울특별시 중구 충무로4가 132번지 3호 1층","서울특별시 중구 퇴계로 209, 1층 (충무로4가)","04557","세븐일레븐 충무퇴계점","2020-12-31 16:09:02","U","2021-01-02 02:40:00.0","","199495.153221359    ","451041.976434801    ","0"
"3010000","PHMH320123010033087500132","20121109","","03","폐업","03","폐업","20181031","","","","02-318-8831","","100864","서울특별시 중구 태평로2가 68번지 1호 1층","서울특별시 중구 세종대로 82, 1층 (태평로2가)","04526","GS25 태평로2가점","2018-10-31 15:26:20","U","2018-11-02 02:35:45.0","","197905.900633572    ","451235.373780637    ","0"
"3010000","PHMH320123010033087500133","20121109","","03","폐업","03","폐업","20121122","","","","02-2234-0325","","100420","서울특별시 중구 무학동 32번지 1호 1층","서울특별시 중구 퇴계로76길 24, 1층 (무학동)","100420","바이더웨이 신당본점","2013-12-11 15:14:09","I","2018-08-31 23:59:59.0","","201283.356516012    ","451322.291203832    ","0"
"3010000","PHMH320123010033087500134","20121108","","03","폐업","03","폐업","20220107","","","","02-2263-9330","","100273","서울특별시 중구 필동3가 37번지 1호 1층","서울특별시 중구 필동로 25, 1층 (필동3가)","04623","GS25 필동사랑점","2022-01-07 16:32:39","U","2022-01-09 02:40:00.0","","199609.925255529    ","450783.157740456    ","0"
"3010000","PHMH320123010033087500135","20121108","","03","폐업","03","폐업","20210707","","","","02-2235-6906","","100828","서울특별시 중구 신당동 365번지 13호","서울특별시 중구 다산로 101 (신당동)","04599","GS약수사랑점","2021-07-07 17:19:00","U","2021-07-09 02:40:00.0","","200752.43920966     ","450111.824345203    ","0"
"3010000","PHMH320123010033087500136","20121108","","01","영업/정상","13","영업중","","","","","02-2234-9968","","100819","서울특별시 중구 신당동 130번지 33호","서울특별시 중구 퇴계로86길 6 (신당동)","04577","GS25 신당타운점","2013-12-05 18:07:12","I","2018-08-31 23:59:59.0","","201661.920817938    ","451443.401091188    ","0"
"3010000","PHMH320123010033087500137","20121108","","03","폐업","03","폐업","20151102","","","","02-722-1963","","100101","서울특별시 중구 태평로1가 29번지 2호 뉴국제호텔 1층","서울특별시 중구 세종대로22길 12, 1층 (태평로1가, 뉴국제호텔)","04520","GS25 뉴국제호텔점","2015-11-02 18:36:37","I","2018-08-31 23:59:59.0","","197984.6447186      ","451739.947695781    ","0"
"3010000","PHMH320123010033087500138","20121107","","03","폐업","03","폐업","20200204","","","","02-310-9290","","100861","서울특별시 중구 충무로2가 62번지 6호 1층","서울특별시 중구 명동8가길 42-1, 1층 (충무로2가)","04537","세븐일레븐 명동충무점","2020-02-04 15:12:17","U","2020-02-06 02:40:00.0","","198825.069980637    ","451046.81426101     ","0"
"3010000","PHMH320123010033087500139","20121107","","03","폐업","03","폐업","20170613","","","","","","","서울특별시 중구 을지로2가 199번지 4호","서울특별시 중구 남대문로 92 (을지로2가, 한국전력공사)","04534","세븐일레븐 명동메트로점","2017-06-13 09:41:46","I","2018-08-31 23:59:59.0","","198453.646026812    ","451437.923635005    ","0"
"3010000","PHMH320123010033087500140","20121107","","03","폐업","03","폐업","20170724","","","","02-3147-0243","","100859","서울특별시 중구 중림동 398번지 1호 104호","서울특별시 중구 서소문로 8, 104호 (중림동)","04503","GS25 충정로사랑점","2017-07-24 17:29:15","I","2018-08-31 23:59:59.0","","196655.581895878    ","450746.19907568     ","0"
"3010000","PHMH320123010033087500141","20121107","","01","영업/정상","13","영업중","","","","","02-3789-5862","","100806","서울특별시 중구 남창동 167번지 15호","서울특별시 중구 퇴계로 48 (남창동)","04634","씨유 회현역점","2013-12-06 11:05:38","I","2018-08-31 23:59:59.0","","197989.994192851    ","450635.218626136    ","0"
"3010000","PHMH320123010033087500142","20121107","","03","폐업","03","폐업","20181031","","","","02-2256-8513","","100826","서울특별시 중구 신당동 348번지 135호","서울특별시 중구 동호로10길 21 (신당동)","04590","미니스톱 신당점","2018-10-31 16:46:53","U","2018-11-02 02:35:45.0","","200971.301073505    ","450297.873617696    ","130"
"3010000","PHMH320123010033087500143","20121106","","03","폐업","03","폐업","20161006","","","","02-2233-9092","","100832","서울특별시 중구 신당동 387번지 3호","서울특별시 중구 청구로 94 (신당동)","04610","씨유 청구역점","2016-10-06 17:24:50","I","2018-08-31 23:59:59.0","","200996.679771766    ","450968.83018883     ","0"
"3010000","PHMH320123010033087500144","20121106","","03","폐업","03","폐업","20151021","","","","02-980-8178","","100813","서울특별시 중구 서소문동 21번지 1호 연호빌딩 1층","서울특별시 중구 서소문로 135, 1층 (서소문동, 연호빌딩)","04515","미니스톱 시청역점","2015-10-21 17:29:01","I","2018-08-31 23:59:59.0","","197797.652080109    ","451308.84015603     ","40"
"3010000","PHMH320123010033087500145","20121106","","03","폐업","03","폐업","20140530","","","","02-776-0979","","100814","서울특별시 중구 서소문동 116번지","서울특별시 중구 세종대로 69-14 (서소문동)","100814","GS25 중구삼성점","2014-05-30 15:19:12","I","2018-08-31 23:59:59.0","","197759.846865384    ","451176.0621063      ","0"
"3010000","PHMH320123010033087500146","20121106","","03","폐업","03","폐업","20131031","","","","02-777-2646","","100130","서울특별시 중구 순화동 1번지 104호","서울특별시 중구 통일로4길 20 (순화동)","100130","씨유 순화점","2013-12-11 15:24:27","I","2018-08-31 23:59:59.0","","197183.509668928    ","451343.139031862    ","0"
"3010000","PHMH320123010033087500147","20121106","","03","폐업","03","폐업","20201013","","","","02-318-2561","","100813","서울특별시 중구 서소문동 53번지 6호","서울특별시 중구 서소문로 109 (서소문동)","04515","GS25 서소문점","2020-10-13 14:48:34","U","2020-10-15 02:40:00.0","","197569.705563202    ","451198.560461769    ","0"
"3010000","PHMH320123010033087500148","20121105","","01","영업/정상","13","영업중","","","","","02-2236-2005","","100890","서울특별시 중구 신당동 304번지 499호","서울특별시 중구 청구로 116 (신당동)","04613","GS25 광희문점","2022-01-04 19:32:25","U","2022-01-06 02:40:00.0","","200861.38370883     ","451098.244889718    ","100"
"3010000","PHMH320123010033087500149","20121105","","01","영업/정상","13","영업중","","","","","02-2268-6366","","100032","서울특별시 중구 저동2가 76번지","서울특별시 중구 수표로 43-2 (저동2가)","04551","GS25 을지로3가점","2013-12-06 17:33:26","I","2018-08-31 23:59:59.0","","199024.469471635    ","451432.999932684    ","0"
"3010000","PHMH320123010033087500150","20121102","","01","영업/정상","13","영업중","","","","","02-2231-9109","","100871","서울특별시 중구 황학동 2484번지 올리브II오피스텔 102호","서울특별시 중구 퇴계로 457, 102호 (황학동, 올리브II오피스텔)","04575","세븐일레븐 신당역점","2013-12-06 17:48:37","I","2018-08-31 23:59:59.0","","201929.950414626    ","451483.144422232    ","0"
"3010000","PHMH320123010033087500151","20121102","","03","폐업","03","폐업","20191129","","","","02-2253-6270","","100827","서울특별시 중구 신당동 368번지 67호 1층","서울특별시 중구 다산로 110, 1층 (신당동)","04597","미니스톱 약수점","2019-11-29 11:29:02","U","2019-12-01 02:40:00.0","","200835.24671058     ","450145.242099991    ","0"
"3010000","PHMH320123010033087500152","20121101","","03","폐업","03","폐업","20180808","","","","02-2233-4120","","100888","서울특별시 중구 신당동 226번지 3호","서울특별시 중구 퇴계로 354 (신당동)","04612","씨유 신당한양점","2018-08-09 09:02:25","I","2018-08-31 23:59:59.0","","200893.119043422    ","451354.677273034    ","0"
"3010000","PHMH320123010033087500153","20121101","","01","영업/정상","13","영업중","","","","","02-318-1120","","100080","서울특별시 중구 북창동 12번지 4호 1층","서울특별시 중구 세종대로14길 29, 1층 (북창동)","04526","세븐일레븐 북창프리마점","2019-08-05 10:19:40","U","2019-08-07 02:40:00.0","","198015.258468562    ","451178.905149077    ","0"
"3010000","PHMH320123010033087500154","20121101","","03","폐업","03","폐업","20170216","","","","02-3789-4217","","100872","서울특별시 중구 회현동1가 37번지 6호 롯데캐슬아이리스 1층 104호","서울특별시 중구 소공로 35, 104호 (회현동1가, 롯데캐슬아이리스 1층)","04632","씨유 남산롯데점","2017-02-16 17:26:37","I","2018-08-31 23:59:59.0","","198446.54678000000  ","450982.40986600000  ","0"
"3010000","PHMH320123010033087500155","20121101","","03","폐업","03","폐업","20121115","","","","02-2256-2363","","100754","서울특별시 중구 신당동 844번지 남산타운아파트스포츠센터동 B1층","서울특별시 중구 다산로 32, B1층 (신당동, 남산타운아파트스포츠센터동 )","100754","세븐일레븐 신당2호점","2013-12-11 15:10:14","I","2018-08-31 23:59:59.0","","200750.455125653    ","449638.824308081    ","0"
"3010000","PHMH320123010033087500156","20121226","","03","폐업","03","폐업","20150911","","","","02-941-5837","","100180","서울특별시 중구 다동 70번지 한외빌딩 1층","서울특별시 중구 다동길 43, 1층 (다동, 한외빌딩)","04521","GS25 다동타운점","2015-09-11 13:16:14","I","2018-08-31 23:59:59.0","","198306.906186523    ","451770.331281519    ","0"
"3010000","PHMH320123010033087500157","20121231","","03","폐업","03","폐업","20200324","","","","02-2232-4777","","","서울특별시 중구 신당동 145번지 6호","서울특별시 중구 퇴계로88길 48 (신당동)","04583","세븐일레븐 신당예찬점","2020-03-24 11:10:29","U","2020-03-26 02:40:00.0","","201707.090788741    ","451266.442016259    ","0"
"3010000","PHMH320123010033087500158","20121227","","03","폐업","03","폐업","20160321","","","","02-2238-7472","","100828","서울특별시 중구 신당동 355번지 8호 백석빌딩  101호","서울특별시 중구 다산로11길 19, 101호 (신당동, 백석빌딩 )","04598","씨유 신당백석점","2016-03-21 14:14:40","I","2018-08-31 23:59:59.0","","200748.00863009     ","450276.693544934    ","0"
"3010000","PHMH320133010033087500002","20131107","","03","폐업","03","폐업","20171113","","","","02-2234-5985","","100870","서울특별시 중구 황학동 787번지 한양아이클래스 1층 제에스1호","서울특별시 중구 난계로 173, 1층 제에스1호 (황학동, 한양아이클래스)","04575","GS25황학한양점","2017-11-13 15:42:38","I","2018-08-31 23:59:59.0","","201988.745220377    ","451647.070842231    ","0"
"3010000","PHMH320133010033087500003","20130806","","03","폐업","03","폐업","20180307","","","","","","100831","서울특별시 중구 신당동 52번지 19호","서울특별시 중구 다산로40길 52, 1층 (신당동)","04585","씨유 신당공원점","2018-03-07 16:09:39","I","2018-08-31 23:59:59.0","","201597.33589429     ","451219.326465499    ","0"
"3010000","PHMH320133010033087500004","20130814","","03","폐업","03","폐업","20140218","","","","02-776-6098","","100070","서울특별시 중구 소공동 112번지 6호","서울특별시 중구 세종대로18길 36 (소공동)","100070","(주)비지에프리테일(CU)소공프라자점","2014-02-18 17:15:28","I","2018-08-31 23:59:59.0","","198081.615572486    ","451274.465297044    ","0"
"3010000","PHMH320133010033087500005","20130829","","03","폐업","03","폐업","20170714","","","","02-755-7429","","100814","서울특별시 중구 서소문동 83번지","서울특별시 중구 서소문로 126 (서소문동)","04514","씨유 서소문로점","2017-07-18 08:02:12","I","2018-08-31 23:59:59.0","","197741.859408851    ","451225.833661603    ","0"
"3010000","PHMH320133010033087500006","20130926","","03","폐업","03","폐업","20171117","","","","2272-4209","","100273","서울특별시 중구 필동3가 61번지 6호","서울특별시 중구 필동로 56 (필동3가)","04626","씨유 필동에이스점","2017-11-17 14:38:17","I","2018-08-31 23:59:59.0","","199532.682455001    ","450480.512348563    ","44"
"3010000","PHMH320133010033087500007","20131001","","03","폐업","03","폐업","20150923","","","","02-2272-2227","","100866","서울특별시 중구 필동1가 21번지 2호","서울특별시 중구 퇴계로 182, 1층 (필동1가)","04627","(주)비지에프리테일 퇴계로선일점","2015-09-23 15:20:31","I","2018-08-31 23:59:59.0","","199219.595009634    ","450957.263884439    ","76"
"3010000","PHMH320133010033087500008","20131007","","03","폐업","03","폐업","20210409","","","","","","100412","서울특별시 중구 광희동2가 180번지","서울특별시 중구 퇴계로 340 (광희동2가)","04614","GS25광희제일점","2021-04-09 17:27:13","U","2021-04-13 02:40:00.0","","200748.07205052     ","451334.969981692    ","0"
"3010000","PHMH320133010033087500009","20131017","","04","취소/말소/만료/정지/중지","24","직권폐업","20181112","","","","02-2261-1982","","100230","서울특별시 중구 수표동 56번지 12호","서울특별시 중구 을지로9길 16 (수표동)","04542","GS25중구수표점","2018-11-14 09:30:15","U","2018-11-16 02:35:51.0","","198916.265218099    ","451636.075556878    ","0"
"3010000","PHMH320133010033087500010","2013-11-13","","02","휴업","02","휴업","","2023-04-01","2024-03-31","","","","","서울특별시 중구 남산동2가 24-1","서울특별시 중구 소파로 125(남산동2가)","04629","세븐일레븐 숭의여대점","2023-03-29 17:28:05","U","2022-12-04 00:01:00.0","","198796.838608934","450687.23119864",""
"3010000","PHMH320133010033087500011","20131125","","03","폐업","03","폐업","20160524","","","","02-776-5588","","100011","서울특별시 중구 충무로1가 25번지 11호 1층 101호","서울특별시 중구 소공로 66, 1층 101호 (충무로1가)","04535","세븐일레븐 명동포스트타워점","2016-05-24 16:29:15","I","2018-08-31 23:59:59.0","","198341.527899862    ","450977.044044601    ","0"
"3010000","PHMH320133010033087500012","20131125","","04","취소/말소/만료/정지/중지","24","직권폐업","20180110","","","","02-775-0234","","100845","서울특별시 중구 을지로2가 196번지 장원빌딩 1층","서울특별시 중구 을지로 56, 1층 (을지로2가, 장원빌딩)","04534","세븐일레븐 명동채원점","2018-01-10 14:48:52","I","2018-08-31 23:59:59.0","","198515.399763419    ","451515.109154277    ","0"
"3010000","PHMH320133010033087500013","20130102","","03","폐업","03","폐업","20210302","","","","02-393-4581","","100727","서울특별시 중구 중림동 244번지 삼성사이버아파트 상가동 103호","서울특별시 중구 중림로 10, 103호 (중림동, 삼성사이버아파트 상가동)","04502","(주)코리아세븐 충정로2호점","2021-03-02 17:43:57","U","2021-03-04 02:40:00.0","","196864.942838297    ","450649.69804319     ","0"
"3010000","PHMH320133010033087500014","20130104","","01","영업/정상","13","영업중","","","","","02-319-7110","","100874","서울특별시 중구 회현동1가 190번지","서울특별시 중구 퇴계로 70 (회현동1가)","04634","씨유 중구회현점","2013-12-09 17:11:41","I","2018-08-31 23:59:59.0","","198151.639472996    ","450770.11041651     ","0"
"3010000","PHMH320133010033087500015","20130109","","03","폐업","03","폐업","20181002","","","","02-2232-1911","","100826","서울특별시 중구 신당동 340번지 73호 약수빌딩 101호","서울특별시 중구 다산로 162, 101호 (신당동, 약수빌딩)","04590","(주)코리아세븐 중구약수점","2018-10-02 14:15:57","U","2018-10-04 02:35:29.0","","201051.476769876    ","450625.660615392    ","0"
"3010000","PHMH320133010033087500016","20130109","","03","폐업","03","폐업","20160624","","","","02-779-5009","","100845","서울특별시 중구 을지로2가 199번지 40호 명동아르누보센텀 108호","서울특별시 중구 명동7길 21, 108호 (을지로2가, 명동아르누보센텀)","04534","씨유 명동아르누보점","2016-06-24 14:02:07","I","2018-08-31 23:59:59.0","","198505.140766586    ","451381.113105659    ","39"
"3010000","PHMH320133010033087500017","20130110","","03","폐업","03","폐업","20220726","","","","02-774-5953","","100170","서울특별시 중구 무교동 21번지 3호","서울특별시 중구 무교로 12 (무교동)","04522","(주)코리아세븐 무교점","2022-07-26 23:21:32","U","2021-12-06 22:08:00.0","","198109.617344821","451640.773996802",""
"3010000","PHMH320133010033087500018","20130121","","03","폐업","03","폐업","20160204","","","","02-3789-6467","","100041","서울특별시 중구 남산동1가 10번지 1호","서울특별시 중구 퇴계로18길 24 (남산동1가)","04631","씨유 남산퍼시픽점","2016-02-04 15:30:36","I","2018-08-31 23:59:59.0","","198611.501988461    ","450841.621885376    ","0"
"3010000","PHMH320133010033087500019","20130122","","04","취소/말소/만료/정지/중지","24","직권폐업","20150803","","","","02-2020-4010","","100846","서울특별시 중구 을지로3가 95번지 7호","서울특별시 중구 충무로9길 20 (을지로3가)","04543","(주)써튼명동","2015-08-04 14:25:56","I","2018-08-31 23:59:59.0","","199172.465802722    ","451638.530759379    ","0"
"3010000","PHMH320133010033087500020","20130122","","03","폐업","03","폐업","20180406","","","","02-363-1351","","100859","서울특별시 중구 중림동 328번지 1호 1층","서울특별시 중구 중림로 42-1, 1층 (중림동)","04502","GS25 중구중림점","2018-04-07 12:37:32","I","2018-08-31 23:59:59.0","","197086.734103388    ","450582.970589139    ","0"
"3010000","PHMH320133010033087500021","20130124","","03","폐업","03","폐업","20160418","","","","02-3789-6102","","100801","서울특별시 중구 남대문로5가 84번지 6호 1층","서울특별시 중구 세종대로 8-1, 1층 (남대문로5가)","04527","(주)비지에프휴먼넷 남대문로5가점","2016-04-19 15:54:41","I","2018-08-31 23:59:59.0","","197579.913249111    ","450587.46081529     ","0"
"3010000","PHMH320133010033087500022","20130125","","03","폐업","03","폐업","20170531","","","","02-2272-2755","","100013","서울특별시 중구 충무로3가 25번지 4호 1층","서울특별시 중구 마른내로2길 35, 1층 (충무로3가)","04555","코리아세븐 충무로제일점","2017-05-31 16:04:55","I","2018-08-31 23:59:59.0","","199173.685284871    ","451195.158960665    ","0"
"3010000","PHMH320133010033087500023","20130125","","01","영업/정상","13","영업중","","","","","02-2048-5242","","100899","서울특별시 중구 황학동 2545번지 롯데캐슬베네치아메가몰 1031-1호","서울특별시 중구 청계천로 400, 1031-1호 (황학동, 롯데캐슬베네치아메가몰)","04572","씨유 청계롯데캐슬점","2013-12-10 11:45:42","I","2018-08-31 23:59:59.0","","201823.908977364    ","452076.818664092    ","0"
"3010000","PHMH320133010033087500024","20130125","","03","폐업","03","폐업","20130404","","","","02-393-1837","","100372","서울특별시 중구 만리동2가 231번지 13호","서울특별시 중구 만리재로 135 (만리동2가)","100372","씨유 만리고개점","2013-12-11 15:18:23","I","2018-08-31 23:59:59.0","","196606.636582259    ","449946.116521469    ","0"
"3010000","PHMH320133010033087500025","20130128","","01","영업/정상","13","영업중","","","","","02-2231-0858","","100834","서울특별시 중구 신당동 381번지 8호","서울특별시 중구 동호로 196 (신당동)","04607","GS25 약수동호점","2013-12-10 11:54:26","I","2018-08-31 23:59:59.0","","200846.83783516     ","450376.322126299    ","0"
"3010000","PHMH320133010033087500026","20130131","","03","폐업","03","폐업","20210714","","","","02-318-3830","","100031","서울특별시 중구 저동1가 103번지 9호","서울특별시 중구 명동길 79 (저동1가)","04538","GS25 명동성당점","2021-07-14 15:11:02","U","2021-07-16 02:40:00.0","","198742.411438484    ","451349.898549221    ","0"
"3010000","PHMH320133010033087500027","20130131","","03","폐업","03","폐업","20140704","","","","02-2048-3125","","100726","서울특별시 중구 을지로6가 17번지 2호 케레스타 1층 1-035호","서울특별시 중구 장충단로13길 20, 1층 1-035호 (을지로6가, 케레스타)","100726","GS25 케레스타점","2014-07-07 10:04:12","I","2018-08-31 23:59:59.0","","200613.510297669    ","451817.515366883    ","0"
"3010000","PHMH320133010033087500028","20130204","","03","폐업","03","폐업","20170706","","","","02-2273-6103","","100847","서울특별시 중구 을지로3가 259번지 1호 104호, 105호","서울특별시 중구 을지로 148, 104, 105호 (을지로3가)","04549","(주)비지에프휴먼넷 을지로데코프라자점","2017-07-07 08:58:56","I","2018-08-31 23:59:59.0","","199448.102922035    ","451548.668257947    ","0"
"3010000","PHMH320133010033087500029","20130221","","01","영업/정상","13","영업중","","","","","02-2264-7473","","100272","서울특별시 중구 필동2가 19번지 11호 대평빌딩  105호","서울특별시 중구 필동로 14, 105호 (필동2가, 대평빌딩)","04625","베이직잉크 GS25 필동점","2013-12-10 14:27:08","I","2018-08-31 23:59:59.0","","199569.075587635    ","450899.280902089    ","0"
"3010000","PHMH320133010033087500030","20130226","","03","폐업","03","폐업","20220908","","","","02-2275-9191","","100400","서울특별시 중구 쌍림동 25번지 18호","서울특별시 중구 퇴계로 291 (쌍림동)","04560","베스트올 광희점","2022-09-08 13:49:10","U","2021-12-08 23:01:00.0","","200281.412754294","451278.305360206",""
"3010000","PHMH320133010033087500031","20130227","","03","폐업","03","폐업","20140407","","","","02-2278-1219","","100300","서울특별시 중구 초동 19번지 2호","서울특별시 중구 충무로 39 (초동)","100300","GS25 충무로명보점","2014-04-07 16:40:28","I","2018-08-31 23:59:59.0","","199279.173644915    ","451377.789533632    ","0"
"3010000","PHMH320133010033087500032","20130308","","03","폐업","03","폐업","20160516","","","","02-2273-3191","","100015","서울특별시 중구 충무로5가 19번지 5호 광암라이피아오피스텔 301호","서울특별시 중구 퇴계로 245, 301호 (충무로5가, 광암라이피아오피스텔)","04559","주식회사 지아이(G.I)","2016-05-16 16:15:38","I","2018-08-31 23:59:59.0","","199847.366452758    ","451150.410900886    ","0"
"3010000","PHMH320133010033087500033","20130328","","03","폐업","03","폐업","20130906","","","","","","100192","서울특별시 중구 을지로2가 203번지 58,88,131,375-2호","서울특별시 중구 을지로 100 (을지로2가, 58,88,131,375-2호)","100192","팝스토어 을지로3가역","2013-12-10 19:21:06","I","2018-08-31 23:59:59.0","","198921.241301241    ","451495.985361171    ","0"
"3010000","PHMH320133010033087500034","20130329","","03","폐업","03","폐업","20170510","","","","02-2237-7600","","100828","서울특별시 중구 다산동 353번지 24호 3층 303호","서울특별시 중구 다산로 75, 3층 303호 (신당동)","04599","GS25 약수다산로점","2017-05-11 09:05:38","I","2018-08-31 23:59:59.0","","200602.561065156    ","449890.189831017    ","0"
"3010000","PHMH320133010033087500035","20130401","","03","폐업","03","폐업","20150508","","","","02-365-6465","","100371","서울특별시 중구 만리동1가 62번지 7호 1층","서울특별시 중구 만리재로 193, 1층 (만리동1가)","100371","GS25 중구디오빌점","2015-05-08 13:33:14","I","2018-08-31 23:59:59.0","","197034.02843741     ","450305.644873169    ","0"
"3010000","PHMH320133010033087500036","20130502","","03","폐업","03","폐업","20140625","","","","02-2233-0601","","100879","서울특별시 중구 흥인동 91번지 흥화브라운 101호","서울특별시 중구 퇴계로 409, 1층 101호 (흥인동, 흥화브라운)","100879","씨유 신당브라운점","2014-06-26 10:14:18","I","2018-08-31 23:59:59.0","","201432.508538399    ","451502.723372591    ","0"
"3010000","PHMH320133010033087500037","20130528","","03","폐업","03","폐업","20150804","","","","02-778-5990","","100864","서울특별시 중구 태평로2가 52번지 3호","서울특별시 중구 세종대로18길 8-1 (태평로2가)","04526","로그인25 북창프라자점","2015-08-04 16:55:56","I","2018-08-31 23:59:59.0","","197947.492601792    ","451272.048465098    ","0"
"3010000","PHMH320133010033087500038","20130613","","03","폐업","03","폐업","20160516","","","","02-318-4287","","100810","서울특별시 중구 명동2가 91번지 1호","서울특별시 중구 명동2길 16 (명동2가)","04535","GS25 명동차이나","2016-05-16 17:04:13","I","2018-08-31 23:59:59.0","","198380.283410599    ","451154.940931909    ","0"
"3010000","PHMH320133010033087500039","20130722","","01","영업/정상","13","영업중","","","","","02-2272-0457","","100861","서울특별시 중구 충무로2가 53번지 9호","서울특별시 중구 삼일대로 300 (충무로2가)","04553","이마트24 충무로앰버서더호텔점","2018-09-10 09:36:32","U","2018-09-10 23:59:59.0","","198991.784113176    ","451028.699087442    ","0"
"3010000","PHMH320133010033087500040","20130801","","01","영업/정상","13","영업중","","","","","02-318-6794","","100120","서울특별시 중구 정동 27번지 12호","서울특별시 중구 정동길 10 (정동)","04516","씨유 중구정동길점","2013-12-11 10:07:55","I","2018-08-31 23:59:59.0","","197252.020075515    ","451688.94117805     ","0"
"3010000","PHMH320143010033087500001","20140115","","03","폐업","03","폐업","20190710","","","","02-2274-0304","","100281","서울특별시 중구 인현동1가 19번지 2호 대성빌딩 1층","서울특별시 중구 을지로20길 12, 1층 (인현동1가, 대성빌딩)","04549","세븐일레븐(을지로넥서스점)","2019-07-10 18:12:46","U","2019-07-12 02:40:00.0","","199508.932755703    ","451505.837093004    ","76"
"3010000","PHMH320143010033087500002","20140218","","03","폐업","03","폐업","20180202","","","","02-777-2646","","100130","서울특별시 중구 순화동 1번지 5호","서울특별시 중구 통일로4길 20 (순화동)","04516","씨유 순화점","2018-02-02 15:07:48","I","2018-08-31 23:59:59.0","","197187.027469623    ","451324.559247525    ","0"
"3010000","PHMH320143010033087500003","20140218","","04","취소/말소/만료/정지/중지","24","직권폐업","20191230","","","","02-776-6098","","100070","서울특별시 중구 소공동 112번지 6호","서울특별시 중구 세종대로18길 36 (소공동)","04531","씨유 소공프라자점","2019-12-31 10:42:01","U","2020-01-02 02:40:00.0","","198081.615572486    ","451274.465297044    ","0"
"3010000","PHMH320143010033087500004","20140221","","01","영업/정상","13","영업중","","","","","02-2275-7369","","100856","서울특별시 중구 장충동2가 193번지 116호","서울특별시 중구 동호로25길 27 (장충동2가)","04618","씨유 동국대원룸점","2014-02-24 10:39:52","I","2018-08-31 23:59:59.0","","200056.121319208    ","450734.610752234    ","0"
"3010000","PHMH320143010033087500005","20140221","","03","폐업","03","폐업","20161014","","","","02-752-2333","","100845","서울특별시 중구 을지로2가 163번지 8호","서울특별시 중구 을지로 80 (을지로2가)","04538","(주)비지에프리테일 을지로2가점","2016-10-14 17:43:14","I","2018-08-31 23:59:59.0","","198752.63179        ","451509.47155        ","0"
"3010000","PHMH320143010033087500006","20140306","","03","폐업","03","폐업","20150702","","","","02-757-8335","","100180","서울특별시 중구 다동 155번지 와이지타워 1층 111호","서울특별시 중구 남대문로9길 40, 1층 111호 (다동, 와이지타워)","100180","씨유 무교YG타워점/YG상회","2015-07-02 15:18:43","I","2018-08-31 23:59:59.0","","198193.534402364    ","451650.955791238    ","0"
